Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1707084000.0 141.048 NA 419 670 0 NA NA NA NA 610 925 0 NA NA NA NA 2897 18947 369 NA NA NA NA 1197 6222 437 NA NA NA
1707084000.0 141.049 NA 380 676 0 NA NA NA NA 564 871 0 NA NA NA NA 2578 13358 343 NA NA NA NA 1239 4736 383 NA NA NA
1707084000.0 141.101 NA 390 734 0 NA NA NA NA 559 970 0 NA NA NA NA 1570 8768 342 NA NA NA NA 799 3661 394 NA NA NA
1707084000.0 141.102 NA 396 689 0 NA NA NA NA 597 931 0 NA NA NA NA 2579 14449 349 NA NA NA NA 1119 5250 468 NA NA NA
1707084000.0 141.103 NA 392 811 0 NA NA NA NA 593 1040 0 NA NA NA NA 2325 15160 363 NA NA NA NA 933 5639 570 NA NA NA
1707084000.0 141.104 NA 402 849 0 NA NA NA NA 607 1162 0 NA NA NA NA 2648 15961 347 NA NA NA NA 1032 5818 390 NA NA NA
1707084000.0 141.105 NA 397 670 0 NA NA NA NA 564 896 0 NA NA NA NA 1238 5015 331 NA NA NA NA 698 2826 354 NA NA NA
1707084000.0 141.106 NA 401 686 0 NA NA NA NA 591 963 0 NA NA NA NA 2027 12357 378 NA NA NA NA 921 4727 478 NA NA NA
1707084000.0 141.107 NA 417 772 0 NA NA NA NA 580 1028 0 NA NA NA NA 2431 13522 363 NA NA NA NA 1005 5057 437 NA NA NA
1707084000.0 141.108 NA 391 759 0 NA NA NA NA 610 986 0 NA NA NA NA 2564 13731 346 NA NA NA NA 1067 5089 380 NA NA NA
1707084000.0 141.109 NA 377 689 0 NA NA NA NA 548 970 0 NA NA NA NA 1513 8251 333 NA NA NA NA 780 3641 362 NA NA NA
1707084000.0 141.11 NA 400 759 0 NA NA NA NA 611 960 0 NA NA NA NA 2409 15869 343 NA NA NA NA 955 5575 381 NA NA NA
1707084000.0 141.111 NA 433 738 0 NA NA NA NA 589 1011 0 NA NA NA NA 2047 13924 366 NA NA NA NA 903 5043 423 NA NA NA
1707084000.0 141.112 NA 433 696 0 NA NA NA NA 602 973 0 NA NA NA NA 2359 15448 367 NA NA NA NA 1081 5413 430 NA NA NA
1707084000.0 141.113 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 639 1143 530 NA NA NA NA 627 1103 657 NA NA NA
1707084000.0 141.114 NA 385 686 0 NA NA NA NA 586 989 0 NA NA NA NA 2611 13943 337 NA NA NA NA 1143 5124 364 NA NA NA
1707084000.0 141.901 NA 533 0 NA NA NA NA NA 751 0 NA NA NA NA NA 5007 303 NA NA NA NA NA 1939 377 NA NA NA NA
1707084000.0 141.902 NA 446 0 NA NA NA NA NA 620 0 NA NA NA NA NA 4090 275 NA NA NA NA NA 1632 372 NA NA NA NA
1707084000.0 142.0 NA 539 901 0 NA NA NA NA 975 1304 0 NA NA NA NA 4675 19186 315 NA NA NA NA 1492 5940 423 NA NA NA
1707084000.0 14234.0 NA 707 0 NA NA NA NA NA 1060 0 NA NA NA NA NA 16301 742 NA NA NA NA NA 7288 790 NA NA NA NA
1707084000.0 144.6 NA 354 NA NA NA NA NA NA 549 NA NA NA NA NA NA 2120 NA NA NA NA NA NA 1712 NA NA NA NA NA
1707084000.0 145.0 112 160 248 0 NA NA NA 249 253 390 0 NA NA NA 1359 190 528 229 NA NA NA 1518 206 533 366 NA NA NA
1707084000.0 15.0 NA 159 333 0 NA NA NA NA 285 507 0 NA NA NA NA 915 1595 327 NA NA NA NA 450 1587 393 NA NA NA
1707084000.0 150.0 88 177 313 0 NA NA NA 242 327 557 0 NA NA NA 5075 683 1736 703 NA NA NA 5143 631 2088 1749 NA NA NA
1707084000.0 158.0 86 175 427 86 0 NA NA 235 316 668 187 0 NA NA 5192 636 2984 335 1311 NA NA 6320 595 2590 372 1361 NA NA
1707084000.0 158.01 NA 189 0 NA NA NA NA NA 326 0 NA NA NA NA NA 1285 140 NA NA NA NA NA 1052 166 NA NA NA NA
1707084000.0 158.1 NA 246 473 0 NA NA NA NA 398 697 0 NA NA NA NA 355 1194 385 NA NA NA NA 372 1103 415 NA NA NA
1707084000.0 158.2 NA 241 538 0 NA NA NA NA 402 679 0 NA NA NA NA 318 1151 385 NA NA NA NA 458 1102 456 NA NA NA
1707084000.0 158.3 NA 241 471 0 NA NA NA NA 394 679 0 NA NA NA NA 317 1179 386 NA NA NA NA 276 1473 449 NA NA NA
1707084000.0 158.5 107 190 437 101 0 NA NA 223 300 642 185 0 NA NA 722 247 1054 200 371 NA NA 778 545 1145 404 410 NA NA
1707084000.0 159.0 100 171 405 84 0 NA NA 246 327 675 185 0 NA NA 5477 649 2062 471 1152 NA NA 5665 543 1844 546 1197 NA NA
1707084000.0 159.01 NA 196 0 NA NA NA NA NA 332 0 NA NA NA NA NA 1143 134 NA NA NA NA NA 941 156 NA NA NA NA
1707084000.0 159.02 100 177 98 402 72 0 NA 250 315 143 669 187 0 NA 5169 599 268 2038 446 1079 NA 5367 507 322 1807 529 2193 NA
1707084000.0 159.03 122 189 91 254 173 NA NA 227 303 139 422 279 NA NA 982 228 119 423 388 NA NA 988 313 409 520 422 NA NA
1707084000.0 16.0 NA 177 347 0 NA NA NA NA 300 520 0 NA NA NA NA 944 1799 344 NA NA NA NA 511 1390 431 NA NA NA
1707084000.0 160.02 93 179 75 411 75 0 NA 245 331 149 667 184 0 NA 3762 628 275 1978 461 1240 NA 3589 534 327 1877 506 1294 NA
1707084000.0 160.03 153 262 134 280 155 NA NA 342 446 255 478 294 NA NA 19294 1794 293 1547 1072 NA NA 19194 1653 282 1310 2413 NA NA
1707084000.0 160.3 102 231 434 0 NA NA NA 252 390 680 0 NA NA NA 3628 793 2649 1104 NA NA NA 2538 431 2358 2275 NA NA NA
1707084000.0 160.4 99 227 430 0 NA NA NA 250 390 691 0 NA NA NA 4196 825 2634 972 NA NA NA 2816 444 2307 2121 NA NA NA
1707084000.0 160.501 114 203 92 430 165 NA NA 242 332 144 730 276 NA NA 913 239 107 934 345 NA NA 904 253 207 1381 520 NA NA
1707084000.0 17.0 NA 138 306 0 NA NA NA NA 297 521 0 NA NA NA NA 2800 3195 885 NA NA NA NA 1125 2421 2459 NA NA NA
1707084000.0 18.0 NA 160 331 0 NA NA NA NA 277 485 0 NA NA NA NA 899 1477 324 NA NA NA NA 450 1451 372 NA NA NA
1707084000.0 19.0 NA 162 331 0 NA NA NA NA 281 504 0 NA NA NA NA 888 1606 320 NA NA NA NA 426 1509 368 NA NA NA
1707084000.0 2.0 153 165 275 NA NA NA NA 288 261 429 NA NA NA NA 1922 308 863 NA NA NA NA 998 308 826 NA NA NA NA
1707084000.0 20.0 NA 137 305 0 NA NA NA NA 285 510 0 NA NA NA NA 2743 3479 990 NA NA NA NA 1090 2548 2379 NA NA NA
1707084000.0 200.0 NA 188 374 0 NA NA NA NA 382 604 0 NA NA NA NA 1448 3328 971 NA NA NA NA 1008 2598 2233 NA NA NA
1707084000.0 20034.0 158 483 515 0 188 NA NA 276 674 744 0 294 NA NA 3522 1598 2221 430 438 NA NA 1692 1042 1963 720 481 NA NA
1707084000.0 2017.1 473 0 178 147 NA NA NA 651 0 295 243 NA NA NA 750 223 477 302 NA NA NA 587 253 495 359 NA NA NA
1707084000.0 2017.11 471 0 183 148 NA NA NA 651 0 307 252 NA NA NA 904 214 576 310 NA NA NA 1037 232 512 348 NA NA NA
1707084000.0 2017.12 464 0 176 145 NA NA NA 608 0 292 241 NA NA NA 768 242 478 299 NA NA NA 821 296 535 359 NA NA NA
1707084000.0 2017.13 481 0 NA NA NA NA NA 669 0 NA NA NA NA NA 741 289 NA NA NA NA NA 556 327 NA NA NA NA NA
1707084000.0 2017.2 401 0 173 141 NA NA NA 572 0 300 236 NA NA NA 666 204 445 277 NA NA NA 1055 266 461 298 NA NA NA
1707084000.0 2017.3 408 0 171 142 NA NA NA 560 0 289 250 NA NA NA 650 211 456 286 NA NA NA 610 251 578 299 NA NA NA
1707084000.0 2017.4 473 0 176 145 NA NA NA 632 0 286 249 NA NA NA 735 238 470 291 NA NA NA 629 306 519 296 NA NA NA
1707084000.0 2017.5 470 0 176 146 NA NA NA 634 0 297 246 NA NA NA 737 237 458 281 NA NA NA 761 307 489 282 NA NA NA
1707084000.0 2017.6 546 0 178 147 NA NA NA 659 0 292 248 NA NA NA 782 229 493 302 NA NA NA 641 283 605 363 NA NA NA
1707084000.0 2017.7 470 0 174 146 NA NA NA 630 0 292 244 NA NA NA 698 220 457 291 NA NA NA 633 284 497 322 NA NA NA
1707084000.0 2017.8 201 NA NA NA NA NA NA 331 NA NA NA NA NA NA 532 NA NA NA NA NA NA 342 NA NA NA NA NA NA
1707084000.0 2017.9 471 0 177 144 NA NA NA 618 0 292 240 NA NA NA 671 214 477 290 NA NA NA 635 269 634 375 NA NA NA
1707084000.0 2018.1 468 0 169 151 NA NA NA 629 0 289 249 NA NA NA 808 224 475 319 NA NA NA 1131 315 499 335 NA NA NA
1707084000.0 2018.11 473 0 165 151 NA NA NA 659 0 299 256 NA NA NA 912 227 583 327 NA NA NA 985 328 527 365 NA NA NA
1707084000.0 2018.12 464 0 144 149 NA NA NA 631 0 296 250 NA NA NA 744 224 461 319 NA NA NA 642 325 469 411 NA NA NA
1707084000.0 2018.13 509 0 NA NA NA NA NA 637 0 NA NA NA NA NA 766 311 NA NA NA NA NA 601 489 NA NA NA NA NA
1707084000.0 2018.2 392 0 175 145 NA NA NA 545 0 288 249 NA NA NA 658 208 447 285 NA NA NA 630 238 507 293 NA NA NA
1707084000.0 2018.3 393 0 142 147 NA NA NA 572 0 296 247 NA NA NA 685 212 446 293 NA NA NA 1151 299 469 325 NA NA NA
1707084000.0 2018.4 463 0 174 148 NA NA NA 619 0 303 257 NA NA NA 749 211 450 297 NA NA NA 1214 237 465 316 NA NA NA
1707084000.0 2018.5 466 0 172 148 NA NA NA 651 0 289 259 NA NA NA 739 221 465 311 NA NA NA 1386 265 588 379 NA NA NA
1707084000.0 2018.6 466 0 183 150 NA NA NA 626 0 292 251 NA NA NA 787 243 473 318 NA NA NA 1226 339 470 355 NA NA NA
1707084000.0 2018.7 471 0 174 149 NA NA NA 646 0 296 253 NA NA NA 738 216 453 323 NA NA NA 641 246 474 469 NA NA NA
1707084000.0 2018.8 199 NA NA NA NA NA NA 325 NA NA NA NA NA NA 537 NA NA NA NA NA NA 387 NA NA NA NA NA NA
1707084000.0 2018.9 468 0 175 147 NA NA NA 642 0 296 242 NA NA NA 713 237 447 306 NA NA NA 674 320 465 348 NA NA NA
1707084000.0 202.0 NA 202 373 0 NA NA NA NA 374 624 0 NA NA NA NA 1486 3905 986 NA NA NA NA 977 3023 2689 NA NA NA
1707084000.0 203.0 NA 196 377 0 NA NA NA NA 369 632 0 NA NA NA NA 1517 3453 967 NA NA NA NA 967 2558 2141 NA NA NA
1707084000.0 205.0 NA 195 375 0 NA NA NA NA 385 603 0 NA NA NA NA 1514 3882 915 NA NA NA NA 922 3012 2057 NA NA NA
1707084000.0 20834.0 NA 596 503 0 196 NA NA NA 791 744 0 312 NA NA NA 1876 2524 423 982 NA NA NA 1305 2089 596 1220 NA NA
1707084000.0 20834.501 NA 551 226 0 NA NA NA NA 791 671 0 NA NA NA NA 3375 2791 449 NA NA NA NA 2184 2256 1144 NA NA NA
1707084000.0 20834.502 NA 551 218 0 NA NA NA NA 791 656 0 NA NA NA NA 3469 3275 524 NA NA NA NA 2243 3715 1993 NA NA NA
1707084000.0 21.0 NA 162 323 0 NA NA NA NA 285 502 0 NA NA NA NA 940 1694 341 NA NA NA NA 467 1349 396 NA NA NA
1707084000.0 22.0 NA 140 308 0 NA NA NA NA 291 536 0 NA NA NA NA 2917 3806 973 NA NA NA NA 1118 2562 1069 NA NA NA
1707084000.0 22034.0 133 571 517 0 187 NA NA 274 686 734 0 295 NA NA 3592 1583 2230 431 448 NA NA 1683 1047 1974 728 465 NA NA
1707084000.0 22434.0 172 511 529 0 188 NA NA 285 708 754 0 296 NA NA 3635 1638 2225 429 457 NA NA 1797 1078 1835 750 560 NA NA
1707084000.0 22834.0 163 505 515 0 187 NA NA 285 676 752 0 301 NA NA 3239 1170 1836 366 438 NA NA 1421 721 1598 418 540 NA NA
1707084000.0 23.0 NA 154 332 0 NA NA NA NA 318 563 0 NA NA NA NA 3240 5472 1045 NA NA NA NA 1212 3159 2203 NA NA NA
1707084000.0 23234.0 143 532 529 0 189 NA NA 282 719 767 0 308 NA NA 4351 1770 2293 459 480 NA NA 1974 1158 1861 619 622 NA NA
1707084000.0 23634.0 NA 589 517 0 198 NA NA NA 786 771 0 304 NA NA NA 1867 2313 408 1006 NA NA NA 1332 1882 447 1420 NA NA
1707084000.0 24.0 NA 155 336 0 NA NA NA NA 318 550 0 NA NA NA NA 3632 5763 1029 NA NA NA NA 1380 3423 2220 NA NA NA
1707084000.0 24034.0 NA 567 489 0 210 NA NA NA 717 704 0 299 NA NA NA 1654 2271 433 969 NA NA NA 1267 1985 588 934 NA NA
1707084000.0 24434.0 162 515 491 0 188 NA NA 271 681 747 0 297 NA NA 3537 1572 2256 421 460 NA NA 1640 1034 2164 494 556 NA NA
1707084000.0 24834.0 NA 597 543 0 199 NA NA NA 810 759 0 310 NA NA NA 1898 2330 426 993 NA NA NA 1312 1846 599 996 NA NA
1707084000.0 24834.103 NA 598 504 0 198 NA NA NA 791 779 0 302 NA NA NA 2382 2436 423 1001 NA NA NA 1549 1988 495 1088 NA NA
1707084000.0 24834.21 NA 411 308 220 NA NA NA NA 645 463 350 NA NA NA NA 1588 1203 1159 NA NA NA NA 1063 1052 1013 NA NA NA
1707084000.0 24834.5 NA 604 205 0 NA NA NA NA 810 347 0 NA NA NA NA 1856 1000 202 NA NA NA NA 1283 893 337 NA NA NA
1707084000.0 24834.9 NA 600 522 0 198 NA NA NA 779 755 0 306 NA NA NA 1844 2366 435 966 NA NA NA 1265 1949 470 891 NA NA
1707084000.0 24834.911 171 613 569 0 189 NA NA 299 770 788 0 304 NA NA 7185 4335 4423 1232 451 NA NA 3733 2622 2494 1269 453 NA NA
1707084000.0 24896.0 NA 560 480 0 185 NA NA NA 755 669 0 299 NA NA NA 1698 1962 390 474 NA NA NA 1194 2085 429 645 NA NA
1707084000.0 24900.0 NA 556 447 0 185 NA NA NA 755 697 0 295 NA NA NA 1708 1962 389 457 NA NA NA 1262 1919 425 585 NA NA
1707084000.0 25.0 NA 193 401 0 118 NA NA NA 327 580 0 196 NA NA NA 1220 3056 340 234 NA NA NA 734 1717 367 316 NA NA
1707084000.0 2500.0 NA 187 0 NA NA NA NA NA 370 0 NA NA NA NA NA 20581 130 NA NA NA NA NA 5814 158 NA NA NA NA
1707084000.0 2500.001 NA 330 0 NA NA NA NA NA 535 0 NA NA NA NA NA 23051 142 NA NA NA NA NA 6535 218 NA NA NA NA
1707084000.0 2500.002 NA 265 0 NA NA NA NA NA 513 0 NA NA NA NA NA 22294 136 NA NA NA NA NA 6311 180 NA NA NA NA
1707084000.0 2500.01 NA 188 0 NA NA NA NA NA 379 0 NA NA NA NA NA 31751 345 NA NA NA NA NA 10244 391 NA NA NA NA
1707084000.0 2500.011 NA 244 0 NA NA NA NA NA 409 0 NA NA NA NA NA 21719 128 NA NA NA NA NA 6207 150 NA NA NA NA
1707084000.0 2500.012 NA 241 0 NA NA NA NA NA 400 0 NA NA NA NA NA 14844 156 NA NA NA NA NA 4432 270 NA NA NA NA
1707084000.0 2500.1 NA 199 0 NA NA NA NA NA 361 0 NA NA NA NA NA 19815 125 NA NA NA NA NA 5600 149 NA NA NA NA
1707084000.0 2500.2 NA 193 0 NA NA NA NA NA 334 0 NA NA NA NA NA 16904 126 NA NA NA NA NA 5666 153 NA NA NA NA
1707084000.0 2500.21 NA 267 0 NA NA NA NA NA 413 0 NA NA NA NA NA 25233 119 NA NA NA NA NA 7187 152 NA NA NA NA
1707084000.0 2500.211 NA 229 0 NA NA NA NA NA 349 0 NA NA NA NA NA 2972 127 NA NA NA NA NA 1150 154 NA NA NA NA
1707084000.0 2500.31 NA 262 0 NA NA NA NA NA 424 0 NA NA NA NA NA 4598 120 NA NA NA NA NA 3196 150 NA NA NA NA
1707084000.0 2500.311 NA 253 0 NA NA NA NA NA 360 0 NA NA NA NA NA 859 131 NA NA NA NA NA 645 182 NA NA NA NA
1707084000.0 250199.0 367 NA NA NA NA NA NA 596 NA NA NA NA NA NA 1533 NA NA NA NA NA NA 934 NA NA NA NA NA NA
1707084000.0 250199.17 377 NA NA NA NA NA NA 616 NA NA NA NA NA NA 1718 NA NA NA NA NA NA 1171 NA NA NA NA NA NA
1707084000.0 250199.18 443 NA NA NA NA NA NA 715 NA NA NA NA NA NA 2391 NA NA NA NA NA NA 1190 NA NA NA NA NA NA
1707084000.0 250200.0 NA 358 437 0 NA NA NA NA 629 669 0 NA NA NA NA 10756 3750 917 NA NA NA NA 4353 2536 2723 NA NA NA
1707084000.0 250200.1 107 349 298 NA NA NA NA 280 594 488 NA NA NA NA 4425 996 2621 NA NA NA NA 2318 714 1940 NA NA NA NA
1707084000.0 250200.117 83 427 323 NA NA NA NA 237 684 532 NA NA NA NA 5352 3406 3522 NA NA NA NA 2538 1331 2765 NA NA NA NA
1707084000.0 250200.17 NA 504 541 0 NA NA NA NA 768 787 0 NA NA NA NA 5416 1898 378 NA NA NA NA 2028 1459 407 NA NA NA
1707084000.0 250200.18 NA 669 575 0 NA NA NA NA 840 844 0 NA NA NA NA 6698 2188 374 NA NA NA NA 2562 1474 399 NA NA NA
1707084000.0 250200.182 120 562 615 0 NA NA NA 237 818 864 0 NA NA NA 1393 2264 2408 403 NA NA NA 755 1114 1708 474 NA NA NA
1707084000.0 250202.0 NA 413 478 0 NA NA NA NA 694 668 0 NA NA NA NA 3874 2032 347 NA NA NA NA 1688 1336 497 NA NA NA
1707084000.0 250202.1 NA 373 395 478 0 NA NA NA 596 638 668 0 NA NA NA 1565 3823 2032 315 NA NA NA 1203 1426 1350 344 NA NA
1707084000.0 250202.17 NA 502 601 0 NA NA NA NA 751 784 0 NA NA NA NA 5700 2124 385 NA NA NA NA 2341 1448 435 NA NA NA
1707084000.0 250202.171 NA 413 519 556 0 NA NA NA 613 728 825 0 NA NA NA 1680 5634 2057 403 NA NA NA 1139 1985 1470 508 NA NA
1707084000.0 250202.172 NA 538 558 0 NA NA NA NA 783 828 0 NA NA NA NA 5699 2096 376 NA NA NA NA 2072 1406 408 NA NA NA
1707084000.0 250202.18 NA 587 666 0 NA NA NA NA 818 873 0 NA NA NA NA 6839 2802 410 NA NA NA NA 2547 1548 520 NA NA NA
1707084000.0 250202.181 NA 442 639 588 0 NA NA NA 718 860 848 0 NA NA NA 2476 6753 2494 383 NA NA NA 1604 2443 1724 416 NA NA
1707084000.0 250202.182 124 540 613 0 NA NA NA 245 802 883 0 NA NA NA 1709 2294 2866 409 NA NA NA 1293 1089 1720 465 NA NA NA
1707084000.0 250202.183 141 522 640 0 NA NA NA 243 738 841 0 NA NA NA 1811 2209 2850 519 NA NA NA 876 973 1718 598 NA NA NA
1707084000.0 250202.184 NA 421 601 590 0 NA NA NA 686 860 873 0 NA NA NA 2414 7146 2574 409 NA NA NA 1203 2418 1559 534 NA NA
1707084000.0 250202.2 NA 434 465 0 NA NA NA NA 680 682 0 NA NA NA NA 6342 1780 299 NA NA NA NA 2171 1451 328 NA NA NA
1707084000.0 250202.3 NA 440 454 472 0 NA NA NA 599 704 643 0 NA NA NA 1598 6154 1839 332 NA NA NA 1070 1799 1285 435 NA NA
1707084000.0 250202.4 NA 457 464 0 NA NA NA NA 670 655 0 NA NA NA NA 6364 1834 323 NA NA NA NA 2078 1357 357 NA NA NA
1707084000.0 250202.5 NA 366 450 470 0 NA NA NA 583 688 665 0 NA NA NA 1549 6084 1912 337 NA NA NA 985 1786 1399 428 NA NA
1707084000.0 250203.0 NA 412 471 0 NA NA NA NA 642 674 0 NA NA NA NA 3701 1843 373 NA NA NA NA 1574 1323 473 NA NA NA
1707084000.0 250203.17 NA 527 558 0 NA NA NA NA 744 847 0 NA NA NA NA 5560 2008 383 NA NA NA NA 2101 1499 441 NA NA NA
1707084000.0 250203.18 NA 624 575 0 NA NA NA NA 844 841 0 NA NA NA NA 6669 2371 395 NA NA NA NA 2788 1724 569 NA NA NA
1707084000.0 250204.0 NA 370 436 0 NA NA NA NA 662 662 0 NA NA NA NA 11227 4658 887 NA NA NA NA 4464 2955 2283 NA NA NA
1707084000.0 250204.17 NA 492 565 0 NA NA NA NA 776 854 0 NA NA NA NA 5529 2046 383 NA NA NA NA 2053 1451 447 NA NA NA
1707084000.0 250204.18 NA 662 626 0 NA NA NA NA 831 864 0 NA NA NA NA 6764 2344 385 NA NA NA NA 2559 1468 580 NA NA NA
1707084000.0 250205.17 NA 524 571 0 NA NA NA NA 760 822 0 NA NA NA NA 5452 1960 373 NA NA NA NA 2099 1411 422 NA NA NA
1707084000.0 250205.18 NA 533 636 0 NA NA NA NA 840 828 0 NA NA NA NA 6753 2444 390 NA NA NA NA 2667 1503 449 NA NA NA
1707084000.0 250206.0 NA 357 442 0 NA NA NA NA 653 671 0 NA NA NA NA 10881 5392 952 NA NA NA NA 4340 3157 2363 NA NA NA
1707084000.0 250206.17 NA 487 550 0 NA NA NA NA 744 806 0 NA NA NA NA 5515 1994 380 NA NA NA NA 2107 1855 418 NA NA NA
1707084000.0 250206.18 NA 649 687 0 NA NA NA NA 818 909 0 NA NA NA NA 6946 2653 408 NA NA NA NA 2753 1564 472 NA NA NA
1707084000.0 250206.181 NA 442 673 707 0 NA NA NA 699 840 893 0 NA NA NA 2437 6615 2143 383 NA NA NA 1392 2354 1493 413 NA NA
1707084000.0 250206.182 82 441 577 0 NA NA NA 238 732 883 0 NA NA NA 3003 5446 5794 1087 NA NA NA 2904 2081 7194 3115 NA NA NA
1707084000.0 250207.17 NA 464 540 0 NA NA NA NA 757 777 0 NA NA NA NA 5218 1733 369 NA NA NA NA 2175 1371 411 NA NA NA
1707084000.0 250207.18 NA 602 599 0 NA NA NA NA 837 799 0 NA NA NA NA 6424 2056 370 NA NA NA NA 2545 1605 424 NA NA NA
1707084000.0 250208.17 NA 530 577 0 NA NA NA NA 751 857 0 NA NA NA NA 5853 2500 388 NA NA NA NA 2142 1588 443 NA NA NA
1707084000.0 250208.18 NA 641 606 0 NA NA NA NA 850 886 0 NA NA NA NA 7183 3122 387 NA NA NA NA 2589 1703 415 NA NA NA
1707084000.0 25034.114 NA 1513 2005 0 NA NA NA NA 1972 3018 0 NA NA NA NA 9715 15386 476 NA NA NA NA 4034 5405 767 NA NA NA
1707084000.0 25034.21 NA 934 831 285 NA NA NA NA 1324 1171 414 NA NA NA NA 7764 7410 1834 NA NA NA NA 2956 2590 1118 NA NA NA
1707084000.0 25034.99 NA 1101 1317 1068 0 NA NA NA 1513 1905 1574 0 NA NA NA 6204 4292 12185 451 NA NA NA 3357 1923 4321 502 NA NA
1707084000.0 25034.9921 NA 965 959 895 265 NA NA NA 1381 1373 1119 416 NA NA NA 5481 3353 6737 1749 NA NA NA 2959 1538 2349 1104 NA NA
1707084000.0 25034.999 NA 564 928 680 0 NA NA NA 815 1233 1005 0 NA NA NA 2787 2537 4344 417 NA NA NA 2077 1415 2461 439 NA NA
1707084000.0 250399.0 286 NA NA NA NA NA NA 425 NA NA NA NA NA NA 591 NA NA NA NA NA NA 669 NA NA NA NA NA NA
1707084000.0 250399.17 301 NA NA NA NA NA NA 506 NA NA NA NA NA NA 764 NA NA NA NA NA NA 693 NA NA NA NA NA NA
1707084000.0 250399.18 341 NA NA NA NA NA NA 528 NA NA NA NA NA NA 786 NA NA NA NA NA NA 691 NA NA NA NA NA NA
1707084000.0 250400.0 424 0 177 NA NA NA NA 623 0 292 NA NA NA NA 736 186 471 NA NA NA NA 751 288 468 NA NA NA NA
1707084000.0 250400.17 502 0 184 NA NA NA NA 692 0 301 NA NA NA NA 853 204 497 NA NA NA NA 906 223 586 NA NA NA NA
1707084000.0 250400.18 548 0 180 NA NA NA NA 710 0 296 NA NA NA NA 888 222 502 NA NA NA NA 821 326 592 NA NA NA NA
1707084000.0 250402.0 442 0 181 NA NA NA NA 657 0 301 NA NA NA NA 793 196 500 NA NA NA NA 792 238 625 NA NA NA NA
1707084000.0 250402.1 283 411 0 NA NA NA NA 421 632 0 NA NA NA NA 552 830 216 NA NA NA NA 607 878 459 NA NA NA NA
1707084000.0 250402.17 537 0 187 NA NA NA NA 705 0 297 NA NA NA NA 917 219 546 NA NA NA NA 865 272 582 NA NA NA NA
1707084000.0 250402.171 346 504 0 NA NA NA NA 507 674 0 NA NA NA NA 722 946 224 NA NA NA NA 581 697 335 NA NA NA NA
1707084000.0 250402.18 531 0 183 NA NA NA NA 709 0 303 NA NA NA NA 901 218 545 NA NA NA NA 779 308 613 NA NA NA NA
1707084000.0 250402.181 337 535 0 NA NA NA NA 507 705 0 NA NA NA NA 771 951 219 NA NA NA NA 594 765 271 NA NA NA NA
1707084000.0 250403.0 442 0 184 NA NA NA NA 623 0 300 NA NA NA NA 731 189 520 NA NA NA NA 713 271 626 NA NA NA NA
1707084000.0 250403.17 520 0 183 NA NA NA NA 705 0 300 NA NA NA NA 890 210 488 NA NA NA NA 862 291 473 NA NA NA NA
1707084000.0 250403.18 513 0 182 NA NA NA NA 729 0 303 NA NA NA NA 901 219 518 NA NA NA NA 931 279 536 NA NA NA NA
1707084000.0 250405.0 464 0 180 NA NA NA NA 638 0 300 NA NA NA NA 698 196 506 NA NA NA NA 694 289 631 NA NA NA NA
1707084000.0 250405.17 502 0 184 NA NA NA NA 721 0 292 NA NA NA NA 839 209 492 NA NA NA NA 770 273 628 NA NA NA NA
1707084000.0 250405.18 512 0 181 NA NA NA NA 723 0 292 NA NA NA NA 909 247 493 NA NA NA NA 1202 325 501 NA NA NA NA
1707084000.0 250406.0 451 0 182 NA NA NA NA 627 0 308 NA NA NA NA 648 187 504 NA NA NA NA 702 278 601 NA NA NA NA
1707084000.0 250406.18 522 0 182 NA NA NA NA 706 0 305 NA NA NA NA 784 230 474 NA NA NA NA 963 358 503 NA NA NA NA
1707084000.0 250407.0 360 0 176 NA NA NA NA 538 0 291 NA NA NA NA 660 184 499 NA NA NA NA 1004 271 573 NA NA NA NA
1707084000.0 250407.17 456 0 185 NA NA NA NA 627 0 299 NA NA NA NA 750 206 481 NA NA NA NA 753 315 476 NA NA NA NA
1707084000.0 250407.18 457 0 179 NA NA NA NA 620 0 295 NA NA NA NA 778 196 507 NA NA NA NA 758 279 574 NA NA NA NA
1707084000.0 250408.0 429 0 182 NA NA NA NA 628 0 292 NA NA NA NA 791 212 485 NA NA NA NA 759 371 482 NA NA NA NA
1707084000.0 250408.17 510 0 188 NA NA NA NA 719 0 296 NA NA NA NA 956 228 527 NA NA NA NA 1233 330 500 NA NA NA NA
1707084000.0 250408.18 513 0 182 NA NA NA NA 695 0 303 NA NA NA NA 932 224 511 NA NA NA NA 1182 272 599 NA NA NA NA
1707084000.0 250409.0 453 0 186 NA NA NA NA 673 0 314 NA NA NA NA 926 205 603 NA NA NA NA 781 301 627 NA NA NA NA
1707084000.0 250409.17 520 0 193 NA NA NA NA 705 0 307 NA NA NA NA 1097 224 628 NA NA NA NA 1068 300 735 NA NA NA NA
