Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1706738400.0 136.764 NA 283 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1794 0 NA NA NA NA NA 1215 0 NA NA NA NA
1706738400.0 136.765 NA 290 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2115 0 NA NA NA NA NA 1323 0 NA NA NA NA
1706738400.0 136.766 NA 286 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1698 0 NA NA NA NA NA 1558 0 NA NA NA NA
1706738400.0 136.767 NA 281 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1660 0 NA NA NA NA NA 1455 0 NA NA NA NA
1706738400.0 136.768 NA 295 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2760 0 NA NA NA NA NA 2400 0 NA NA NA NA
1706738400.0 136.769 NA 282 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1741 0 NA NA NA NA NA 1272 0 NA NA NA NA
1706738400.0 136.77 NA 279 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1648 0 NA NA NA NA NA 1295 0 NA NA NA NA
1706738400.0 136.771 NA 297 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2633 0 NA NA NA NA NA 2389 0 NA NA NA NA
1706738400.0 136.772 NA 285 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1760 0 NA NA NA NA NA 1848 0 NA NA NA NA
1706738400.0 136.7721 NA 424 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 5103 231 NA NA NA NA NA 2987 324 NA NA NA NA
1706738400.0 136.77211 NA 420 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 4611 226 NA NA NA NA NA 2514 292 NA NA NA NA
1706738400.0 136.773 NA 276 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1872 0 NA NA NA NA NA 1317 0 NA NA NA NA
1706738400.0 136.774 NA 305 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2194 0 NA NA NA NA NA 1455 0 NA NA NA NA
1706738400.0 136.775 NA 287 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1694 0 NA NA NA NA NA 1337 0 NA NA NA NA
1706738400.0 136.776 NA 287 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2065 0 NA NA NA NA NA 1491 0 NA NA NA NA
1706738400.0 136.777 NA 275 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1684 0 NA NA NA NA NA 2028 0 NA NA NA NA
1706738400.0 136.778 NA 287 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1565 0 NA NA NA NA NA 1627 0 NA NA NA NA
1706738400.0 136.779 NA 285 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2911 0 NA NA NA NA NA 1884 0 NA NA NA NA
1706738400.0 136.78 NA 313 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1201 0 NA NA NA NA NA 1559 0 NA NA NA NA
1706738400.0 136.7801 NA 334 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 1508 272 NA NA NA NA NA 2490 430 NA NA NA NA
1706738400.0 136.7802 NA 220 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 525 211 NA NA NA NA NA 621 273 NA NA NA NA
1706738400.0 136.7803 NA 332 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 1530 228 NA NA NA NA NA 1951 315 NA NA NA NA
1706738400.0 136.781 NA 306 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1105 0 NA NA NA NA NA 1587 0 NA NA NA NA
1706738400.0 136.782 NA 328 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 3002 0 NA NA NA NA NA 2565 0 NA NA NA NA
1706738400.0 136.783 NA 303 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1182 0 NA NA NA NA NA 828 0 NA NA NA NA
1706738400.0 136.784 NA 307 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1110 0 NA NA NA NA NA 1103 0 NA NA NA NA
1706738400.0 136.785 NA 331 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2128 0 NA NA NA NA NA 2088 0 NA NA NA NA
1706738400.0 136.786 NA 308 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1128 0 NA NA NA NA NA 815 0 NA NA NA NA
1706738400.0 136.787 NA 322 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1522 0 NA NA NA NA NA 1471 0 NA NA NA NA
1706738400.0 136.788 NA 308 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1207 0 NA NA NA NA NA 870 0 NA NA NA NA
1706738400.0 136.789 NA 301 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1000 0 NA NA NA NA NA 839 0 NA NA NA NA
1706738400.0 136.79 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2429 0 NA NA NA NA NA 2177 0 NA NA NA NA
1706738400.0 136.791 NA 319 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2408 0 NA NA NA NA NA 3143 0 NA NA NA NA
1706738400.0 136.792 NA 317 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1210 0 NA NA NA NA NA 1595 0 NA NA NA NA
1706738400.0 136.793 NA 313 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 993 0 NA NA NA NA NA 850 0 NA NA NA NA
1706738400.0 136.794 NA 327 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2119 0 NA NA NA NA NA 1839 0 NA NA NA NA
1706738400.0 136.795 NA 321 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1131 0 NA NA NA NA NA 1534 0 NA NA NA NA
1706738400.0 136.796 NA 321 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1055 0 NA NA NA NA NA 1075 0 NA NA NA NA
1706738400.0 136.797 NA 327 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1664 0 NA NA NA NA NA 1797 0 NA NA NA NA
1706738400.0 136.798 NA 308 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1088 0 NA NA NA NA NA 1141 0 NA NA NA NA
1706738400.0 136.799 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1698 0 NA NA NA NA NA 2332 0 NA NA NA NA
1706738400.0 136.8 NA 324 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1088 0 NA NA NA NA NA 1734 0 NA NA NA NA
1706738400.0 136.801 NA 305 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 917 0 NA NA NA NA NA 860 0 NA NA NA NA
1706738400.0 136.802 NA 322 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2156 0 NA NA NA NA NA 2286 0 NA NA NA NA
1706738400.0 136.803 NA 315 720 0 NA NA NA NA 2097350 2097580 0 NA NA NA NA 1989 7160 727 NA NA NA NA 2626 6231 788 NA NA NA
1706738400.0 136.804 NA 314 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1081 0 NA NA NA NA NA 1434 0 NA NA NA NA
1706738400.0 136.805 NA 314 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1040 0 NA NA NA NA NA 923 0 NA NA NA NA
1706738400.0 136.806 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2124 0 NA NA NA NA NA 2523 0 NA NA NA NA
1706738400.0 136.807 NA 315 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1114 0 NA NA NA NA NA 1870 0 NA NA NA NA
1706738400.0 136.808 NA 317 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1137 0 NA NA NA NA NA 1310 0 NA NA NA NA
1706738400.0 136.809 NA 323 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1925 0 NA NA NA NA NA 1990 0 NA NA NA NA
1706738400.0 136.81 NA 305 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 964 0 NA NA NA NA NA 1268 0 NA NA NA NA
1706738400.0 136.811 NA 319 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1442 0 NA NA NA NA NA 1504 0 NA NA NA NA
1706738400.0 136.812 NA 314 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1074 0 NA NA NA NA NA 2394 0 NA NA NA NA
1706738400.0 136.813 NA 307 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 923 0 NA NA NA NA NA 709 0 NA NA NA NA
1706738400.0 136.814 NA 327 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2253 0 NA NA NA NA NA 2708 0 NA NA NA NA
1706738400.0 136.815 NA 326 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1689 0 NA NA NA NA NA 2111 0 NA NA NA NA
1706738400.0 136.816 NA 316 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1270 0 NA NA NA NA NA 965 0 NA NA NA NA
1706738400.0 136.817 NA 305 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1048 0 NA NA NA NA NA 1134 0 NA NA NA NA
1706738400.0 136.818 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2208 0 NA NA NA NA NA 1663 0 NA NA NA NA
1706738400.0 136.819 NA 317 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1150 0 NA NA NA NA NA 1424 0 NA NA NA NA
1706738400.0 136.82 NA 315 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1190 0 NA NA NA NA NA 866 0 NA NA NA NA
1706738400.0 136.821 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1834 0 NA NA NA NA NA 1786 0 NA NA NA NA
1706738400.0 136.822 NA 307 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1041 0 NA NA NA NA NA 1172 0 NA NA NA NA
1706738400.0 136.823 NA 316 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1503 0 NA NA NA NA NA 1599 0 NA NA NA NA
1706738400.0 136.824 NA 312 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1160 0 NA NA NA NA NA 795 0 NA NA NA NA
1706738400.0 136.825 NA 301 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 961 0 NA NA NA NA NA 1045 0 NA NA NA NA
1706738400.0 136.826 NA 327 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2504 0 NA NA NA NA NA 3018 0 NA NA NA NA
1706738400.0 136.827 NA 334 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1366 0 NA NA NA NA NA 1914 0 NA NA NA NA
1706738400.0 136.828 NA 318 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1263 0 NA NA NA NA NA 1263 0 NA NA NA NA
1706738400.0 136.829 NA 316 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1120 0 NA NA NA NA NA 657 0 NA NA NA NA
1706738400.0 136.83 NA 324 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2156 0 NA NA NA NA NA 2168 0 NA NA NA NA
1706738400.0 136.831 NA 308 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1164 0 NA NA NA NA NA 911 0 NA NA NA NA
1706738400.0 136.8311 NA 426 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 5558 231 NA NA NA NA NA 3836 345 NA NA NA NA
1706738400.0 136.83111 NA 439 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 5812 231 NA NA NA NA NA 4154 328 NA NA NA NA
1706738400.0 136.832 NA 310 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1146 0 NA NA NA NA NA 884 0 NA NA NA NA
1706738400.0 136.833 NA 329 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1696 0 NA NA NA NA NA 1358 0 NA NA NA NA
1706738400.0 136.834 NA 320 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1113 0 NA NA NA NA NA 860 0 NA NA NA NA
1706738400.0 136.835 NA 326 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1870 0 NA NA NA NA NA 1856 0 NA NA NA NA
1706738400.0 136.836 NA 313 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1282 0 NA NA NA NA NA 1291 0 NA NA NA NA
1706738400.0 136.837 NA 311 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1059 0 NA NA NA NA NA 1073 0 NA NA NA NA
1706738400.0 136.838 NA 327 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2708 0 NA NA NA NA NA 2968 0 NA NA NA NA
1706738400.0 136.839 NA 327 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1503 0 NA NA NA NA NA 1970 0 NA NA NA NA
1706738400.0 136.8391 NA 334 0 NA NA NA NA NA 2097380 0 NA NA NA NA NA 2294 0 NA NA NA NA NA 2456 0 NA NA NA NA
1706738400.0 136.84 NA 326 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1255 0 NA NA NA NA NA 1719 0 NA NA NA NA
1706738400.0 136.841 NA 312 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1077 0 NA NA NA NA NA 972 0 NA NA NA NA
1706738400.0 136.842 NA 322 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1224 0 NA NA NA NA NA 923 0 NA NA NA NA
1706738400.0 136.843 NA 307 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1154 0 NA NA NA NA NA 853 0 NA NA NA NA
1706738400.0 136.844 NA 324 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2611 0 NA NA NA NA NA 3052 0 NA NA NA NA
1706738400.0 136.845 NA 306 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2027 0 NA NA NA NA NA 1754 0 NA NA NA NA
1706738400.0 136.846 NA 327 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2064 0 NA NA NA NA NA 1823 0 NA NA NA NA
1706738400.0 136.847 NA 323 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2815 0 NA NA NA NA NA 2819 0 NA NA NA NA
1706738400.0 136.848 NA 332 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2276 0 NA NA NA NA NA 2372 0 NA NA NA NA
1706738400.0 136.849 NA 315 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1097 0 NA NA NA NA NA 1215 0 NA NA NA NA
1706738400.0 136.85 NA 309 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 991 0 NA NA NA NA NA 1199 0 NA NA NA NA
1706738400.0 136.8501 NA 307 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 949 0 NA NA NA NA NA 863 0 NA NA NA NA
1706738400.0 136.851 NA 316 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1898 0 NA NA NA NA NA 3040 0 NA NA NA NA
1706738400.0 136.852 NA 320 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1139 0 NA NA NA NA NA 1157 0 NA NA NA NA
1706738400.0 136.853 NA 312 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1080 0 NA NA NA NA NA 1513 0 NA NA NA NA
1706738400.0 136.854 NA 329 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1771 0 NA NA NA NA NA 2047 0 NA NA NA NA
1706738400.0 136.855 NA 334 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1513 0 NA NA NA NA NA 2640 0 NA NA NA NA
1706738400.0 136.856 NA 305 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 800 0 NA NA NA NA NA 744 0 NA NA NA NA
1706738400.0 136.8561 NA 292 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 707 0 NA NA NA NA NA 1284 0 NA NA NA NA
1706738400.0 136.8562 NA 286 679 0 NA NA NA NA 2097350 2097550 0 NA NA NA NA 706 4728 857 NA NA NA NA 1586 5375 1101 NA NA NA
1706738400.0 136.857 NA 329 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2171 0 NA NA NA NA NA 2200 0 NA NA NA NA
1706738400.0 136.858 NA 310 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2197 0 NA NA NA NA NA 2953 0 NA NA NA NA
1706738400.0 136.859 NA 313 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1142 0 NA NA NA NA NA 1058 0 NA NA NA NA
1706738400.0 136.86 NA 335 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2042 0 NA NA NA NA NA 2470 0 NA NA NA NA
1706738400.0 136.861 NA 311 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1253 0 NA NA NA NA NA 1321 0 NA NA NA NA
1706738400.0 136.862 NA 311 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1101 0 NA NA NA NA NA 1608 0 NA NA NA NA
1706738400.0 136.863 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2123 0 NA NA NA NA NA 2548 0 NA NA NA NA
1706738400.0 136.864 NA 260 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1193 0 NA NA NA NA NA 849 0 NA NA NA NA
1706738400.0 136.8642 NA 305 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1232 0 NA NA NA NA NA 898 0 NA NA NA NA
1706738400.0 136.865 NA 334 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1165 0 NA NA NA NA NA 715 0 NA NA NA NA
1706738400.0 136.866 NA 327 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1897 0 NA NA NA NA NA 1932 0 NA NA NA NA
1706738400.0 136.867 NA 319 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1575 0 NA NA NA NA NA 1305 0 NA NA NA NA
1706738400.0 136.868 NA 308 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1033 0 NA NA NA NA NA 1793 0 NA NA NA NA
1706738400.0 136.869 NA 324 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2691 0 NA NA NA NA NA 2934 0 NA NA NA NA
1706738400.0 136.87 NA 316 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2311 0 NA NA NA NA NA 2821 0 NA NA NA NA
1706738400.0 136.871 NA 323 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1191 0 NA NA NA NA NA 1116 0 NA NA NA NA
1706738400.0 136.872 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2148 0 NA NA NA NA NA 2336 0 NA NA NA NA
1706738400.0 136.873 NA 315 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1199 0 NA NA NA NA NA 1302 0 NA NA NA NA
1706738400.0 136.874 NA 311 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1071 0 NA NA NA NA NA 2063 0 NA NA NA NA
1706738400.0 136.875 NA 323 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2539 0 NA NA NA NA NA 2716 0 NA NA NA NA
1706738400.0 136.876 NA 325 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1226 0 NA NA NA NA NA 1337 0 NA NA NA NA
1706738400.0 136.877 NA 308 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1131 0 NA NA NA NA NA 1136 0 NA NA NA NA
1706738400.0 136.878 NA 317 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1717 0 NA NA NA NA NA 1780 0 NA NA NA NA
1706738400.0 136.879 NA 314 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1517 0 NA NA NA NA NA 1620 0 NA NA NA NA
1706738400.0 136.88 NA 310 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 915 0 NA NA NA NA NA 1128 0 NA NA NA NA
1706738400.0 136.881 NA 322 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2572 0 NA NA NA NA NA 2730 0 NA NA NA NA
1706738400.0 136.882 NA 324 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2318 0 NA NA NA NA NA 2769 0 NA NA NA NA
1706738400.0 136.883 NA 329 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1135 0 NA NA NA NA NA 1546 0 NA NA NA NA
1706738400.0 136.884 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2451 0 NA NA NA NA NA 2067 0 NA NA NA NA
1706738400.0 136.885 NA 314 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1208 0 NA NA NA NA NA 1231 0 NA NA NA NA
1706738400.0 136.8855 NA 314 275 0 NA NA NA NA 2097350 2097380 0 NA NA NA NA 1269 1224 223 NA NA NA NA 1232 1632 355 NA NA NA
1706738400.0 136.886 NA 309 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 988 0 NA NA NA NA NA 858 0 NA NA NA NA
1706738400.0 136.8861 NA 323 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1160 0 NA NA NA NA NA 1708 0 NA NA NA NA
1706738400.0 136.8862 NA 313 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1044 0 NA NA NA NA NA 1291 0 NA NA NA NA
1706738400.0 136.887 NA 323 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2047 0 NA NA NA NA NA 2098 0 NA NA NA NA
1706738400.0 136.888 NA 321 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1251 0 NA NA NA NA NA 1804 0 NA NA NA NA
1706738400.0 136.88811 NA 448 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 5591 232 NA NA NA NA NA 3333 359 NA NA NA NA
1706738400.0 136.8885 NA 319 276 0 NA NA NA NA 2097350 2097380 0 NA NA NA NA 1261 1249 218 NA NA NA NA 1054 1727 299 NA NA NA
1706738400.0 136.889 NA 311 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1164 0 NA NA NA NA NA 1610 0 NA NA NA NA
1706738400.0 136.89 NA 323 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1743 0 NA NA NA NA NA 1673 0 NA NA NA NA
1706738400.0 136.891 NA 320 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1647 0 NA NA NA NA NA 1393 0 NA NA NA NA
1706738400.0 136.892 NA 300 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 913 0 NA NA NA NA NA 1040 0 NA NA NA NA
1706738400.0 136.893 NA 322 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2396 0 NA NA NA NA NA 2577 0 NA NA NA NA
1706738400.0 136.894 NA 324 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2454 0 NA NA NA NA NA 2468 0 NA NA NA NA
1706738400.0 136.895 NA 321 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1272 0 NA NA NA NA NA 1007 0 NA NA NA NA
1706738400.0 136.896 NA 326 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2292 0 NA NA NA NA NA 2111 0 NA NA NA NA
1706738400.0 136.897 NA 492 217 0 NA NA NA NA 2097450 2097350 0 NA NA NA NA 3761 393 738 NA NA NA NA 1985 424 824 NA NA NA
1706738400.0 136.898 NA 321 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1725 0 NA NA NA NA NA 1876 0 NA NA NA NA
1706738400.0 136.899 NA 503 274 0 NA NA NA NA 2097460 2097390 0 NA NA NA NA 5410 497 761 NA NA NA NA 3606 1006 889 NA NA NA
1706738400.0 136.9 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 1360.0 241 0 0 0 NA NA NA 2097350 0 0 0 NA NA NA 2430 373 2468 728 NA NA NA 4060 1192 2719 863 NA NA NA
1706738400.0 1361.0 275 384 0 NA NA NA NA 2097380 2097400 0 NA NA NA NA 7594 991 0 NA NA NA NA 2998 582 0 NA NA NA NA
1706738400.0 1361.17 264 501 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 8090 4630 0 NA NA NA NA 3467 1580 0 NA NA NA NA
1706738400.0 1361.18 268 473 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 8416 4516 0 NA NA NA NA 3516 1552 0 NA NA NA NA
1706738400.0 1361.181 274 492 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 7739 4456 0 NA NA NA NA 3016 1489 0 NA NA NA NA
1706738400.0 1362.0 284 388 0 NA NA NA NA 2097390 2097400 0 NA NA NA NA 9671 1061 0 NA NA NA NA 3784 651 0 NA NA NA NA
1706738400.0 1362.17 268 491 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 10279 4657 0 NA NA NA NA 4387 1554 0 NA NA NA NA
1706738400.0 1362.18 270 468 0 NA NA NA NA 2097370 2097410 0 NA NA NA NA 9872 4488 0 NA NA NA NA 5577 1492 0 NA NA NA NA
1706738400.0 1363.0 274 371 0 NA NA NA NA 2097380 2097400 0 NA NA NA NA 9956 1085 0 NA NA NA NA 3816 649 0 NA NA NA NA
1706738400.0 1363.17 272 490 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 10662 4678 0 NA NA NA NA 5457 1591 0 NA NA NA NA
1706738400.0 1363.18 270 479 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 10092 4527 0 NA NA NA NA 4376 1560 0 NA NA NA NA
1706738400.0 1364.0 NA 366 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1033 0 NA NA NA NA NA 1559 0 NA NA NA NA
1706738400.0 1365.0 NA 365 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1121 0 NA NA NA NA NA 1501 0 NA NA NA NA
1706738400.0 1366.0 NA 391 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1070 0 NA NA NA NA NA 1608 0 NA NA NA NA
1706738400.0 137.8 NA 322 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1033 0 NA NA NA NA NA 643 0 NA NA NA NA
1706738400.0 1370.0 118 284 380 0 NA NA NA 2097260 2097380 2097400 0 NA NA NA 79 4434 1023 0 NA NA NA 237 2287 644 0 NA NA NA
1706738400.0 1370.17 119 265 501 0 NA NA NA 2097260 2097350 2097410 0 NA NA NA 80 4553 4618 0 NA NA NA 240 1998 1696 0 NA NA NA
1706738400.0 1370.18 119 266 463 0 NA NA NA 2097260 2097360 2097410 0 NA NA NA 81 4382 4490 0 NA NA NA 273 2284 1508 0 NA NA NA
1706738400.0 138.1 NA 511 246 0 NA NA NA NA 2097460 2097390 0 NA NA NA NA 4451 483 753 NA NA NA NA 2981 759 912 NA NA NA
1706738400.0 138.2 NA 511 264 0 NA NA NA NA 2097460 2097390 0 NA NA NA NA 4530 478 752 NA NA NA NA 3155 524 856 NA NA NA
1706738400.0 138.3 NA 123 0 NA NA NA NA NA 2097290 0 NA NA NA NA NA 91 0 NA NA NA NA NA 233 0 NA NA NA NA
1706738400.0 138.4 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 138.5 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 139.001 NA 331 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1403 0 NA NA NA NA NA 1786 0 NA NA NA NA
1706738400.0 139.002 NA 292 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1418 0 NA NA NA NA NA 1552 0 NA NA NA NA
