Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1706911200.0 13992501.0 NA 645 0 NA NA NA NA NA 2097460 0 NA NA NA NA NA 5311 0 NA NA NA NA NA 2232 0 NA NA NA NA
1706911200.0 13992502.0 NA 660 0 NA NA NA NA NA 2097460 0 NA NA NA NA NA 5321 0 NA NA NA NA NA 2103 0 NA NA NA NA
1706911200.0 14.0 NA 381 0 NA NA NA NA NA 2097390 0 NA NA NA NA NA 5292 0 NA NA NA NA NA 1703 0 NA NA NA NA
1706911200.0 140.0 246 310 441 0 NA NA NA 2097370 2097370 2097480 0 NA NA NA 4120 607 1744 449 NA NA NA 4662 712 2476 564 NA NA NA
1706911200.0 140.001 NA 329 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1407 0 NA NA NA NA NA 1550 0 NA NA NA NA
1706911200.0 140.002 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 4823 0 NA NA NA NA NA 4450 0 NA NA NA NA
1706911200.0 140.003 NA 329 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1399 0 NA NA NA NA NA 1554 0 NA NA NA NA
1706911200.0 140.004 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 289 4903 1633 NA NA NA NA 594 5245 1881 NA NA NA
1706911200.0 140.005 NA 330 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1405 0 NA NA NA NA NA 1491 0 NA NA NA NA
1706911200.0 140.006 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 293 4898 1628 NA NA NA NA 509 5297 1891 NA NA NA
1706911200.0 140.007 NA 318 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 818 0 NA NA NA NA NA 1644 0 NA NA NA NA
1706911200.0 140.008 NA 272 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 365 0 NA NA NA NA NA 507 0 NA NA NA NA
1706911200.0 140.009 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 290 4921 1634 NA NA NA NA 619 5303 1920 NA NA NA
1706911200.0 140.01 NA 334 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 8084 0 NA NA NA NA NA 7072 0 NA NA NA NA
1706911200.0 140.011 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 286 4907 1631 NA NA NA NA 476 5289 1894 NA NA NA
1706911200.0 140.021 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 296 5049 1668 NA NA NA NA 698 5482 1920 NA NA NA
1706911200.0 140.022 NA 330 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2353 0 NA NA NA NA NA 1165 0 NA NA NA NA
1706911200.0 140.023 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1581 0 NA NA NA NA NA 1282 0 NA NA NA NA
1706911200.0 140.024 NA 337 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2484 0 NA NA NA NA NA 1541 0 NA NA NA NA
1706911200.0 140.025 NA 337 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2045 0 NA NA NA NA NA 1250 0 NA NA NA NA
1706911200.0 140.026 NA 339 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2376 0 NA NA NA NA NA 1506 0 NA NA NA NA
1706911200.0 140.027 NA 337 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1888 0 NA NA NA NA NA 1269 0 NA NA NA NA
1706911200.0 140.028 NA 332 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1813 0 NA NA NA NA NA 1289 0 NA NA NA NA
1706911200.0 140.029 NA 330 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1845 0 NA NA NA NA NA 1562 0 NA NA NA NA
1706911200.0 140.03 NA 353 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2641 0 NA NA NA NA NA 1455 0 NA NA NA NA
1706911200.0 140.031 NA 352 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2722 0 NA NA NA NA NA 1864 0 NA NA NA NA
1706911200.0 140.042 NA 343 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2599 0 NA NA NA NA NA 1662 0 NA NA NA NA
1706911200.0 140.043 NA 334 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1708 0 NA NA NA NA NA 1377 0 NA NA NA NA
1706911200.0 140.044 NA 343 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2488 0 NA NA NA NA NA 1428 0 NA NA NA NA
1706911200.0 140.045 NA 350 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2320 0 NA NA NA NA NA 1331 0 NA NA NA NA
1706911200.0 140.046 NA 342 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2353 0 NA NA NA NA NA 1480 0 NA NA NA NA
1706911200.0 140.047 NA 339 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1997 0 NA NA NA NA NA 1349 0 NA NA NA NA
1706911200.0 140.048 NA 341 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2015 0 NA NA NA NA NA 1333 0 NA NA NA NA
1706911200.0 140.049 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1968 0 NA NA NA NA NA 1092 0 NA NA NA NA
1706911200.0 140.05 NA 354 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2986 0 NA NA NA NA NA 1873 0 NA NA NA NA
1706911200.0 140.051 NA 345 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2726 0 NA NA NA NA NA 1666 0 NA NA NA NA
1706911200.0 140.062 NA 348 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2652 0 NA NA NA NA NA 1173 0 NA NA NA NA
1706911200.0 140.063 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1836 0 NA NA NA NA NA 1382 0 NA NA NA NA
1706911200.0 140.064 NA 335 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2661 0 NA NA NA NA NA 1526 0 NA NA NA NA
1706911200.0 140.065 NA 335 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2147 0 NA NA NA NA NA 1431 0 NA NA NA NA
1706911200.0 140.066 NA 341 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2381 0 NA NA NA NA NA 1122 0 NA NA NA NA
1706911200.0 140.067 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2056 0 NA NA NA NA NA 1483 0 NA NA NA NA
1706911200.0 140.068 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2067 0 NA NA NA NA NA 1003 0 NA NA NA NA
1706911200.0 140.069 NA 350 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2628 0 NA NA NA NA NA 1445 0 NA NA NA NA
1706911200.0 140.071 NA 347 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2731 0 NA NA NA NA NA 1706 0 NA NA NA NA
1706911200.0 140.072 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1645 0 NA NA NA NA NA 1163 0 NA NA NA NA
1706911200.0 140.073 NA 341 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2585 0 NA NA NA NA NA 1581 0 NA NA NA NA
1706911200.0 140.074 NA 333 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2088 0 NA NA NA NA NA 1429 0 NA NA NA NA
1706911200.0 140.075 NA 335 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2411 0 NA NA NA NA NA 1519 0 NA NA NA NA
1706911200.0 140.076 NA 330 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1856 0 NA NA NA NA NA 1195 0 NA NA NA NA
1706911200.0 140.077 NA 331 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1790 0 NA NA NA NA NA 1619 0 NA NA NA NA
1706911200.0 140.078 NA 346 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2688 0 NA NA NA NA NA 1802 0 NA NA NA NA
1706911200.0 140.101 NA 329 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1844 0 NA NA NA NA NA 1436 0 NA NA NA NA
1706911200.0 140.102 NA 341 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2641 0 NA NA NA NA NA 1547 0 NA NA NA NA
1706911200.0 140.103 NA 334 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2159 0 NA NA NA NA NA 1031 0 NA NA NA NA
1706911200.0 140.104 NA 326 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2402 0 NA NA NA NA NA 1218 0 NA NA NA NA
1706911200.0 140.105 NA 323 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2018 0 NA NA NA NA NA 1062 0 NA NA NA NA
1706911200.0 140.106 NA 324 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2079 0 NA NA NA NA NA 1076 0 NA NA NA NA
1706911200.0 140.107 NA 355 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2642 0 NA NA NA NA NA 1182 0 NA NA NA NA
1706911200.0 140.108 NA 348 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2655 0 NA NA NA NA NA 1203 0 NA NA NA NA
1706911200.0 140.109 NA 336 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2874 0 NA NA NA NA NA 1863 0 NA NA NA NA
1706911200.0 140.11 NA 333 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2153 0 NA NA NA NA NA 1252 0 NA NA NA NA
1706911200.0 140.111 NA 330 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2149 0 NA NA NA NA NA 1048 0 NA NA NA NA
1706911200.0 140.112 NA 333 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2174 0 NA NA NA NA NA 1203 0 NA NA NA NA
1706911200.0 140.113 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 301 6093 4047 NA NA NA NA 759 7873 4349 NA NA NA
1706911200.0 140.201 NA 405 NA NA NA NA NA NA 2097440 NA NA NA NA NA NA 4696 NA NA NA NA NA NA 1949 NA NA NA NA NA
1706911200.0 140.202 NA 443 NA NA NA NA NA NA 2097460 NA NA NA NA NA NA 5569 NA NA NA NA NA NA 3179 NA NA NA NA NA
1706911200.0 140.51 NA 167 445 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 502 4637 505 NA NA NA NA 342 2275 657 NA NA NA
1706911200.0 140.52 NA 490 444 0 NA NA NA NA 2097480 2097460 0 NA NA NA NA 5434 4593 471 NA NA NA NA 2277 2126 510 NA NA NA
1706911200.0 140.53 NA 602 0 NA NA NA NA NA 2097520 0 NA NA NA NA NA 10011 492 NA NA NA NA NA 3841 543 NA NA NA NA
1706911200.0 140.54 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 140.55 NA 238 211 704 0 NA NA NA 2097340 2097330 2097590 0 NA NA NA 5640 7885 52650 506 NA NA NA 2913 3207 15288 578 NA NA
1706911200.0 140.56 NA 1214 0 NA NA NA NA NA 2097750 0 NA NA NA NA NA 70710 812 NA NA NA NA NA 28606 991 NA NA NA NA
1706911200.0 140.5611 NA 401 0 NA NA NA NA NA 2097460 0 NA NA NA NA NA 6676 216 NA NA NA NA NA 2771 254 NA NA NA NA
1706911200.0 140.57 NA 785 0 NA NA NA NA NA 2097600 0 NA NA NA NA NA 8130 783 NA NA NA NA NA 5571 901 NA NA NA NA
1706911200.0 140.58 NA 218 1178 0 NA NA NA NA 2097300 2097750 0 NA NA NA NA 362 69467 803 NA NA NA NA 365 28288 1099 NA NA NA
1706911200.0 140.6 NA 192 601 0 NA NA NA NA 2097300 2097520 0 NA NA NA NA 206 2195 749 NA NA NA NA 216 2587 1367 NA NA NA
1706911200.0 140.61 NA 618 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 4983 728 NA NA NA NA NA 2962 888 NA NA NA NA
1706911200.0 14034.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.001 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.002 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.003 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.004 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.005 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.006 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.007 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.008 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.008505 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.008511 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.008521 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.009 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 2445 16837 3841 NA NA NA NA 2112 17944 4867 NA NA NA
1706911200.0 141.01 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.011 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.012 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.013 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.031 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.032 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.033 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.034 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.035 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.036 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.037 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.038 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.039 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.041 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.042 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.043 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.044 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.045 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.046 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.047 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.048 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.049 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.101 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.102 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.103 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.104 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.105 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.106 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.107 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.108 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.109 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.11 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.111 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.112 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.113 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 2212 4833 2160 NA NA NA NA 2962 4965 2402 NA NA NA
1706911200.0 141.114 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.901 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 141.902 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 142.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 14234.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 144.6 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 145.0 257 315 439 0 NA NA NA 2097360 2097370 2097480 0 NA NA NA 3381 633 1756 442 NA NA NA 3880 1356 2375 493 NA NA NA
1706911200.0 148.0 290 418 749 0 NA NA NA 2097370 2097410 2097620 0 NA NA NA 6547 1801 4890 1180 NA NA NA 8049 2701 4096 1298 NA NA NA
1706911200.0 149.0 259 428 0 NA NA NA NA 2097350 2097400 0 NA NA NA NA 2005 2432 0 NA NA NA NA 2206 1568 0 NA NA NA NA
1706911200.0 15.0 NA 354 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 4072 0 NA NA NA NA NA 1671 0 NA NA NA NA
1706911200.0 150.0 261 357 545 0 NA NA NA 2097350 2097400 2097530 0 NA NA NA 3459 729 1941 663 NA NA NA 4043 1119 2328 816 NA NA NA
1706911200.0 158.0 235 350 728 202 0 NA NA 2097350 2097400 2097600 2097330 0 NA NA 3639 732 3249 386 1242 NA NA 4579 1378 3420 532 1380 NA NA
1706911200.0 158.01 NA 380 0 NA NA NA NA NA 2097430 0 NA NA NA NA NA 4167 270 NA NA NA NA NA 2889 635 NA NA NA NA
1706911200.0 158.1 NA 421 759 0 NA NA NA NA 2097410 2097590 0 NA NA NA NA 1269 3687 1289 NA NA NA NA 1906 3811 1855 NA NA NA
1706911200.0 158.2 NA 410 750 0 NA NA NA NA 2097410 2097590 0 NA NA NA NA 1180 3340 1236 NA NA NA NA 1416 3499 1493 NA NA NA
1706911200.0 158.3 NA 423 767 0 NA NA NA NA 2097410 2097590 0 NA NA NA NA 1272 3645 1296 NA NA NA NA 1690 3720 1631 NA NA NA
1706911200.0 158.5 243 340 697 206 0 NA NA 2097340 2097390 2097570 2097330 0 NA NA 1601 633 2919 398 1201 NA NA 1856 1379 3123 721 1550 NA NA
1706911200.0 159.0 313 361 688 214 0 NA NA 2097350 2097400 2097580 2097330 0 NA NA 5066 692 2883 383 1190 NA NA 5555 583 2713 537 1407 NA NA
1706911200.0 159.01 NA 364 0 NA NA NA NA NA 2097430 0 NA NA NA NA NA 3499 256 NA NA NA NA NA 2355 408 NA NA NA NA
1706911200.0 159.02 311 363 226 690 206 0 NA 2097350 2097390 2097310 2097570 2097330 0 NA 4790 681 328 2813 399 1180 NA 5000 540 761 2848 775 1507 NA
1706911200.0 159.03 424 514 330 578 340 NA NA 2097410 2097480 2097410 2097510 2097410 NA NA 38760 6281 418 6044 1346 NA NA 37990 6122 392 4723 1088 NA NA
1706911200.0 159.1 323 420 735 0 NA NA NA 2097350 2097400 2097580 0 NA NA NA 6257 1228 3321 1212 NA NA NA 3968 710 3188 1592 NA NA NA
1706911200.0 159.2 309 421 724 0 NA NA NA 2097350 2097400 2097570 0 NA NA NA 4839 1190 2951 1182 NA NA NA 4055 806 2686 1405 NA NA NA
1706911200.0 159.3 315 431 721 0 NA NA NA 2097350 2097400 2097570 0 NA NA NA 4799 1247 3154 1223 NA NA NA 3965 745 2905 1502 NA NA NA
1706911200.0 159.4 319 433 727 0 NA NA NA 2097350 2097400 2097570 0 NA NA NA 5357 1212 3134 1211 NA NA NA 3788 720 2946 1334 NA NA NA
1706911200.0 16.0 NA 359 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 4053 0 NA NA NA NA NA 1352 0 NA NA NA NA
1706911200.0 160.0 302 368 705 212 0 NA NA 2097340 2097400 2097580 2097330 0 NA NA 3985 815 2637 402 1167 NA NA 4227 836 2567 773 1442 NA NA
1706911200.0 160.02 303 350 220 694 212 0 NA 2097340 2097400 2097300 2097580 2097330 0 NA 4000 818 312 2635 397 1170 NA 4410 834 530 2621 663 1392 NA
1706911200.0 160.03 285 350 209 394 329 NA NA 2097340 2097390 2097280 2097460 2097380 NA NA 3212 797 310 1073 958 NA NA 3474 1390 622 1189 912 NA NA
1706911200.0 160.1 316 454 748 0 NA NA NA 2097350 2097410 2097590 0 NA NA NA 5173 2052 3307 1144 NA NA NA 3429 1126 3075 1202 NA NA NA
1706911200.0 160.2 319 464 741 0 NA NA NA 2097350 2097410 2097590 0 NA NA NA 4348 2003 3098 1123 NA NA NA 3437 959 2658 1191 NA NA NA
1706911200.0 160.3 310 459 747 0 NA NA NA 2097350 2097400 2097590 0 NA NA NA 3989 1979 3193 1167 NA NA NA 3261 928 2771 1254 NA NA NA
1706911200.0 160.4 316 470 740 0 NA NA NA 2097350 2097410 2097590 0 NA NA NA 4325 1960 3134 1200 NA NA NA 3377 840 2756 1432 NA NA NA
1706911200.0 160.501 289 353 207 686 317 NA NA 2097340 2097390 2097280 2097570 2097380 NA NA 3188 775 306 2520 778 NA NA 2722 1073 531 3087 881 NA NA
1706911200.0 17.0 NA 354 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 4022 0 NA NA NA NA NA 1545 0 NA NA NA NA
1706911200.0 18.0 NA 357 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 3941 0 NA NA NA NA NA 1333 0 NA NA NA NA
1706911200.0 19.0 NA 353 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 3984 0 NA NA NA NA NA 1359 0 NA NA NA NA
1706911200.0 2.0 253 322 0 NA NA NA NA 2097390 2097360 0 NA NA NA NA 5460 1006 0 NA NA NA NA 2357 605 0 NA NA NA NA
1706911200.0 20.0 NA 358 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 4226 0 NA NA NA NA NA 1409 0 NA NA NA NA
1706911200.0 200.0 NA 383 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1638 0 NA NA NA NA NA 1830 0 NA NA NA NA
1706911200.0 20034.0 336 860 0 NA NA NA NA 2097360 2097520 0 NA NA NA NA 10209 6557 0 NA NA NA NA 5316 3229 0 NA NA NA NA
1706911200.0 2017.1 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2017.11 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2017.12 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2017.13 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2017.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2017.3 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2017.4 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2017.5 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2017.6 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2017.7 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2017.8 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2017.9 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2018.1 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
