Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1706396400.0 17.0 NA 128 475 0 NA NA NA NA NA 371 566 0 NA NA NA NA NA 1468 1780 418 NA NA NA NA NA 614 1702 483 NA NA NA NA
1706396400.0 18.0 NA 114 469 0 NA NA NA NA NA 371 528 0 NA NA NA NA NA 1458 1682 403 NA NA NA NA NA 622 1699 445 NA NA NA NA
1706396400.0 19.0 NA 127 474 0 NA NA NA NA NA 371 553 0 NA NA NA NA NA 1462 1705 413 NA NA NA NA NA 638 1645 476 NA NA NA NA
1706396400.0 2.0 127 120 255 NA NA NA NA NA 189 367 308 NA NA NA NA NA 3418 469 925 NA NA NA NA NA 1374 396 931 NA NA NA NA NA
1706396400.0 20.0 NA 102 466 0 NA NA NA NA NA 363 533 0 NA NA NA NA NA 1517 1949 426 NA NA NA NA NA 655 1712 459 NA NA NA NA
1706396400.0 200.0 NA 193 562 0 NA NA NA NA NA 374 637 0 NA NA NA NA NA 815 1994 437 NA NA NA NA NA 1050 3340 530 NA NA NA NA
1706396400.0 20034.0 113 315 758 0 NA NA NA NA 136 359 871 0 NA NA NA NA 5549 1966 2227 545 NA NA NA NA 2768 1631 2669 628 NA NA NA NA
1706396400.0 20034.1 114 317 282 0 NA NA NA NA 136 355 324 0 NA NA NA NA 5498 1881 935 226 NA NA NA NA 1943 1199 967 371 NA NA NA NA
1706396400.0 20034.2 128 325 765 0 NA NA NA NA 155 363 878 0 NA NA NA NA 5714 1916 2072 549 NA NA NA NA 2608 1405 3639 621 NA NA NA NA
1706396400.0 2017.1 457 0 174 NA NA NA NA NA 543 0 214 NA NA NA NA NA 1125 248 571 NA NA NA NA NA 1289 390 767 NA NA NA NA NA
1706396400.0 2017.11 469 0 175 NA NA NA NA NA 543 0 214 NA NA NA NA NA 1381 256 630 NA NA NA NA NA 1631 400 783 NA NA NA NA NA
1706396400.0 2017.12 454 0 170 NA NA NA NA NA 550 0 211 NA NA NA NA NA 1063 250 554 NA NA NA NA NA 1206 534 628 NA NA NA NA NA
1706396400.0 2017.13 465 0 NA NA NA NA NA NA 601 0 NA NA NA NA NA NA 1085 273 NA NA NA NA NA NA 1122 326 NA NA NA NA NA NA
1706396400.0 2017.2 373 0 168 NA NA NA NA NA 550 0 208 NA NA NA NA NA 923 235 539 NA NA NA NA NA 1205 369 738 NA NA NA NA NA
1706396400.0 2017.3 375 0 169 NA NA NA NA NA 542 0 208 NA NA NA NA NA 950 237 544 NA NA NA NA NA 1685 447 788 NA NA NA NA NA
1706396400.0 2017.4 451 0 170 NA NA NA NA NA 550 0 213 NA NA NA NA NA 1036 247 552 NA NA NA NA NA 1064 439 793 NA NA NA NA NA
1706396400.0 2017.5 429 0 171 NA NA NA NA NA 550 0 210 NA NA NA NA NA 1026 246 554 NA NA NA NA NA 2191 383 863 NA NA NA NA NA
1706396400.0 2017.6 459 0 170 NA NA NA NA NA 551 0 213 NA NA NA NA NA 1095 255 572 NA NA NA NA NA 1530 416 969 NA NA NA NA NA
1706396400.0 2017.7 451 0 172 NA NA NA NA NA 563 0 213 NA NA NA NA NA 1023 249 557 NA NA NA NA NA 1913 501 770 NA NA NA NA NA
1706396400.0 2017.8 210 NA NA NA NA NA NA NA 274 NA NA NA NA NA NA NA 406 NA NA NA NA NA NA NA 545 NA NA NA NA NA NA NA
1706396400.0 2017.9 423 0 167 NA NA NA NA NA 543 0 208 NA NA NA NA NA 906 242 539 NA NA NA NA NA 2269 481 937 NA NA NA NA NA
1706396400.0 202.0 NA 201 567 0 NA NA NA NA NA 382 639 0 NA NA NA NA NA 840 2072 445 NA NA NA NA NA 1157 2665 628 NA NA NA NA
1706396400.0 203.0 NA 198 559 0 NA NA NA NA NA 374 635 0 NA NA NA NA NA 899 2086 441 NA NA NA NA NA 977 3298 531 NA NA NA NA
1706396400.0 204.0 123 196 571 0 NA NA NA NA 185 372 636 0 NA NA NA NA 2660 778 1911 437 NA NA NA NA 1086 648 2365 537 NA NA NA NA
1706396400.0 20434.0 130 348 768 0 NA NA NA NA 159 387 878 0 NA NA NA NA 5820 2061 2309 554 NA NA NA NA 3417 1458 2910 741 NA NA NA NA
1706396400.0 205.0 NA 197 568 0 NA NA NA NA NA 374 636 0 NA NA NA NA NA 894 2047 445 NA NA NA NA NA 999 3328 629 NA NA NA NA
1706396400.0 20834.0 113 316 759 0 NA NA NA NA 137 355 869 0 NA NA NA NA 5504 1937 2182 547 NA NA NA NA 2745 1672 3062 671 NA NA NA NA
1706396400.0 20834.2 130 322 747 0 NA NA NA NA 159 374 877 0 NA NA NA NA 5721 1873 2272 548 NA NA NA NA 2750 1569 3776 766 NA NA NA NA
1706396400.0 21.0 NA 115 468 0 NA NA NA NA NA 371 537 0 NA NA NA NA NA 1531 1982 434 NA NA NA NA NA 604 1716 468 NA NA NA NA
1706396400.0 22.0 NA 130 476 0 NA NA NA NA NA 371 556 0 NA NA NA NA NA 1616 2171 443 NA NA NA NA NA 915 1879 512 NA NA NA NA
1706396400.0 23.0 NA 147 506 0 NA NA NA NA NA 371 572 0 NA NA NA NA NA 1971 2565 475 NA NA NA NA NA 1214 2549 533 NA NA NA NA
1706396400.0 24.0 NA 146 511 0 NA NA NA NA NA 363 569 0 NA NA NA NA NA 2250 3247 476 NA NA NA NA NA 1425 3350 674 NA NA NA NA
1706396400.0 25.0 NA 143 527 0 106 NA NA NA NA 363 597 0 129 NA NA NA NA 2400 3696 477 235 NA NA NA NA 1353 3860 629 411 NA NA NA
1706396400.0 250199.0 298 NA NA NA NA NA NA NA 426 NA NA NA NA NA NA NA 2943 NA NA NA NA NA NA NA 1561 NA NA NA NA NA NA NA
1706396400.0 250199.17 311 NA NA NA NA NA NA NA 426 NA NA NA NA NA NA NA 3130 NA NA NA NA NA NA NA 1570 NA NA NA NA NA NA NA
1706396400.0 250200.0 NA 300 682 0 NA NA NA NA NA 607 770 0 NA NA NA NA NA 10156 2540 563 NA NA NA NA NA 9555 3515 664 NA NA NA NA
1706396400.0 250200.1 116 277 291 NA NA NA NA NA 159 441 382 NA NA NA NA NA 2663 1522 1779 NA NA NA NA NA 951 1027 1635 NA NA NA NA NA
1706396400.0 250200.117 96 437 303 NA NA NA NA NA 128 604 429 NA NA NA NA NA 3376 2514 1685 NA NA NA NA NA 1259 1765 1177 NA NA NA NA NA
1706396400.0 250200.17 NA 473 815 0 NA NA NA NA NA 771 947 0 NA NA NA NA NA 17355 3542 1678 NA NA NA NA NA 16324 3611 2063 NA NA NA NA
1706396400.0 250202.0 NA 307 692 0 NA NA NA NA NA 583 797 0 NA NA NA NA NA 10622 3045 575 NA NA NA NA NA 9612 3224 673 NA NA NA NA
1706396400.0 250202.17 NA 490 832 0 NA NA NA NA NA 1030 937 0 NA NA NA NA NA 17251 3823 1697 NA NA NA NA NA 16830 3913 1949 NA NA NA NA
1706396400.0 250203.0 NA 297 695 0 NA NA NA NA NA 519 779 0 NA NA NA NA NA 8706 2784 570 NA NA NA NA NA 9516 3434 675 NA NA NA NA
1706396400.0 250203.17 NA 476 821 0 NA NA NA NA NA 799 956 0 NA NA NA NA NA 16446 3621 1675 NA NA NA NA NA 16522 3496 2066 NA NA NA NA
1706396400.0 250204.0 NA 299 697 0 NA NA NA NA NA 549 797 0 NA NA NA NA NA 10353 2882 579 NA NA NA NA NA 9912 2891 731 NA NA NA NA
1706396400.0 250204.17 NA 477 808 0 NA NA NA NA NA 845 911 0 NA NA NA NA NA 16379 3465 1671 NA NA NA NA NA 16521 3615 2026 NA NA NA NA
1706396400.0 250205.0 NA 303 695 0 NA NA NA NA NA 559 791 0 NA NA NA NA NA 9366 2743 568 NA NA NA NA NA 9555 3313 673 NA NA NA NA
1706396400.0 250205.17 NA 466 819 0 NA NA NA NA NA 761 935 0 NA NA NA NA NA 17340 3562 1667 NA NA NA NA NA 16570 4068 1945 NA NA NA NA
1706396400.0 250206.0 NA 300 686 0 NA NA NA NA NA 552 769 0 NA NA NA NA NA 10261 2735 576 NA NA NA NA NA 9621 3306 693 NA NA NA NA
1706396400.0 250206.17 NA 463 820 0 NA NA NA NA NA 795 963 0 NA NA NA NA NA 18121 3628 1708 NA NA NA NA NA 16466 4201 2060 NA NA NA NA
1706396400.0 250207.0 NA 265 681 0 NA NA NA NA NA 559 794 0 NA NA NA NA NA 10005 2469 566 NA NA NA NA NA 12050 3672 922 NA NA NA NA
1706396400.0 250207.17 NA 449 805 0 NA NA NA NA NA 752 925 0 NA NA NA NA NA 16896 3217 1659 NA NA NA NA NA 15751 3947 2050 NA NA NA NA
1706396400.0 250208.17 NA 500 850 0 NA NA NA NA NA 810 967 0 NA NA NA NA NA 21625 5168 1701 NA NA NA NA NA 17720 4182 2084 NA NA NA NA
1706396400.0 250399.0 277 NA NA NA NA NA NA NA 419 NA NA NA NA NA NA NA 942 NA NA NA NA NA NA NA 907 NA NA NA NA NA NA NA
1706396400.0 250399.17 342 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 1190 NA NA NA NA NA NA NA 957 NA NA NA NA NA NA NA
1706396400.0 250400.0 445 0 174 NA NA NA NA NA 530 0 218 NA NA NA NA NA 1261 215 601 NA NA NA NA NA 2391 606 866 NA NA NA NA NA
1706396400.0 250400.17 498 0 178 NA NA NA NA NA 567 0 219 NA NA NA NA NA 1390 243 622 NA NA NA NA NA 2157 370 790 NA NA NA NA NA
1706396400.0 250402.0 441 0 176 NA NA NA NA NA 540 0 221 NA NA NA NA NA 1315 222 618 NA NA NA NA NA 1612 508 735 NA NA NA NA NA
1706396400.0 250402.17 495 0 177 NA NA NA NA NA 586 0 220 NA NA NA NA NA 1397 249 625 NA NA NA NA NA 1475 467 960 NA NA NA NA NA
1706396400.0 250402.171 348 500 0 NA NA NA NA NA 450 568 0 NA NA NA NA NA 1255 1590 243 NA NA NA NA NA 1213 1579 293 NA NA NA NA NA
1706396400.0 250403.0 440 0 177 NA NA NA NA NA 526 0 215 NA NA NA NA NA 1163 214 591 NA NA NA NA NA 1481 314 810 NA NA NA NA NA
1706396400.0 250403.17 500 0 176 NA NA NA NA NA 564 0 220 NA NA NA NA NA 1432 243 644 NA NA NA NA NA 1650 339 734 NA NA NA NA NA
1706396400.0 250405.0 438 0 173 NA NA NA NA NA 534 0 214 NA NA NA NA NA 1210 215 584 NA NA NA NA NA 1688 454 756 NA NA NA NA NA
1706396400.0 250405.17 492 0 176 NA NA NA NA NA 570 0 219 NA NA NA NA NA 1305 247 604 NA NA NA NA NA 1557 486 980 NA NA NA NA NA
1706396400.0 250406.0 394 0 172 NA NA NA NA NA 526 0 215 NA NA NA NA NA 947 213 555 NA NA NA NA NA 1496 439 776 NA NA NA NA NA
1706396400.0 250406.17 444 0 172 NA NA NA NA NA 563 0 215 NA NA NA NA NA 1002 243 551 NA NA NA NA NA 1834 450 925 NA NA NA NA NA
1706396400.0 250407.0 358 0 176 NA NA NA NA NA 526 0 216 NA NA NA NA NA 1091 197 577 NA NA NA NA NA 1436 300 715 NA NA NA NA NA
1706396400.0 250407.17 413 0 176 NA NA NA NA NA 558 0 219 NA NA NA NA NA 1212 227 586 NA NA NA NA NA 2255 473 923 NA NA NA NA NA
1706396400.0 250408.0 442 0 174 NA NA NA NA NA 540 0 218 NA NA NA NA NA 1269 219 611 NA NA NA NA NA 1399 447 951 NA NA NA NA NA
1706396400.0 250408.17 488 0 179 NA NA NA NA NA 562 0 220 NA NA NA NA NA 1420 249 624 NA NA NA NA NA 2092 792 768 NA NA NA NA NA
1706396400.0 250409.0 452 0 181 NA NA NA NA NA 540 0 222 NA NA NA NA NA 1608 227 702 NA NA NA NA NA 2208 444 791 NA NA NA NA NA
1706396400.0 250409.17 509 0 180 NA NA NA NA NA 590 0 222 NA NA NA NA NA 1754 252 734 NA NA NA NA NA 2043 413 800 NA NA NA NA NA
1706396400.0 25200.0 NA 288 869 0 NA NA NA NA NA 420 1008 0 NA NA NA NA NA 2289 3183 568 NA NA NA NA NA 1767 3976 614 NA NA NA NA
1706396400.0 25202.0 NA 290 861 0 NA NA NA NA NA 407 1002 0 NA NA NA NA NA 2430 3607 582 NA NA NA NA NA 2013 3887 810 NA NA NA NA
1706396400.0 25203.0 NA 283 843 0 NA NA NA NA NA 414 998 0 NA NA NA NA NA 2350 3342 574 NA NA NA NA NA 1984 3728 710 NA NA NA NA
1706396400.0 25204.0 NA 282 875 0 NA NA NA NA NA 411 1016 0 NA NA NA NA NA 2345 3522 583 NA NA NA NA NA 1770 4427 755 NA NA NA NA
1706396400.0 25205.0 NA 287 837 0 NA NA NA NA NA 425 991 0 NA NA NA NA NA 2037 3025 564 NA NA NA NA NA 1541 4485 663 NA NA NA NA
1706396400.0 25206.0 NA 283 829 0 NA NA NA NA NA 406 987 0 NA NA NA NA NA 2084 3213 582 NA NA NA NA NA 1631 3882 818 NA NA NA NA
1706396400.0 25207.0 NA 286 819 0 NA NA NA NA NA 399 995 0 NA NA NA NA NA 2210 3004 562 NA NA NA NA NA 1786 3904 749 NA NA NA NA
1706396400.0 25208.0 NA 294 890 0 NA NA NA NA NA 412 1018 0 NA NA NA NA NA 2472 4318 579 NA NA NA NA NA 1607 4282 643 NA NA NA NA
1706396400.0 25209.0 NA 284 861 0 NA NA NA NA NA 422 1009 0 NA NA NA NA NA 2075 3466 569 NA NA NA NA NA 1524 3875 621 NA NA NA NA
1706396400.0 25210.0 127 282 828 0 NA NA NA NA 172 420 972 0 NA NA NA NA 3620 1323 2627 571 NA NA NA NA 2845 1405 3270 771 NA NA NA NA
1706396400.0 25211.0 123 268 850 0 NA NA NA NA 161 408 1021 0 NA NA NA NA 3388 2312 3259 578 NA NA NA NA 3406 1641 4169 653 NA NA NA NA
1706396400.0 25211.17 98 424 816 0 NA NA NA NA 131 581 946 0 NA NA NA NA 3528 3811 3933 1691 NA NA NA NA 3849 4310 3843 2026 NA NA NA NA
1706396400.0 25212.0 105 285 848 0 NA NA NA NA 158 397 1000 0 NA NA NA NA 3949 2086 3171 571 NA NA NA NA 9596 1690 4183 688 NA NA NA NA
1706396400.0 25212.17 75 410 808 0 NA NA NA NA 128 581 946 0 NA NA NA NA 3509 3752 3650 1678 NA NA NA NA 7829 2998 4177 2167 NA NA NA NA
1706396400.0 25213.0 108 283 838 0 NA NA NA NA 163 421 1002 0 NA NA NA NA 4295 2311 3466 574 NA NA NA NA 8108 1722 3311 772 NA NA NA NA
1706396400.0 25213.17 76 426 793 0 NA NA NA NA 130 559 925 0 NA NA NA NA 4268 3448 3626 1679 NA NA NA NA 8034 2861 3941 1874 NA NA NA NA
1706396400.0 25214.0 NA 292 818 0 NA NA NA NA NA 406 1009 0 NA NA NA NA NA 2136 3434 578 NA NA NA NA NA 1917 4122 700 NA NA NA NA
1706396400.0 25400.0 562 0 176 NA NA NA NA NA 656 0 218 NA NA NA NA NA 3028 229 602 NA NA NA NA NA 2232 531 711 NA NA NA NA NA
1706396400.0 25400.17 655 0 176 NA NA NA NA NA 824 0 218 NA NA NA NA NA 4981 257 625 NA NA NA NA NA 2561 326 730 NA NA NA NA NA
1706396400.0 25402.0 567 0 177 NA NA NA NA NA 668 0 219 NA NA NA NA NA 3472 230 618 NA NA NA NA NA 1898 286 671 NA NA NA NA NA
1706396400.0 25402.17 665 0 178 NA NA NA NA NA 798 0 222 NA NA NA NA NA 5641 268 672 NA NA NA NA NA 3814 869 872 NA NA NA NA NA
1706396400.0 25403.0 559 0 176 NA NA NA NA NA 653 0 216 NA NA NA NA NA 2863 225 602 NA NA NA NA NA 2552 436 963 NA NA NA NA NA
1706396400.0 25403.17 642 0 176 NA NA NA NA NA 815 0 220 NA NA NA NA NA 4649 256 612 NA NA NA NA NA 2012 418 600 NA NA NA NA NA
1706396400.0 25405.0 569 0 174 NA NA NA NA NA 675 0 214 NA NA NA NA NA 2955 225 581 NA NA NA NA NA 1962 343 827 NA NA NA NA NA
1706396400.0 25405.17 648 0 175 NA NA NA NA NA 755 0 218 NA NA NA NA NA 5247 252 616 NA NA NA NA NA 2362 321 775 NA NA NA NA NA
1706396400.0 25406.0 421 0 166 NA NA NA NA NA 545 0 208 NA NA NA NA NA 1204 220 538 NA NA NA NA NA 2094 371 977 NA NA NA NA NA
1706396400.0 25406.17 581 0 174 NA NA NA NA NA 639 0 213 NA NA NA NA NA 2300 252 565 NA NA NA NA NA 2186 393 701 NA NA NA NA NA
1706396400.0 25407.0 481 0 174 NA NA NA NA NA 585 0 219 NA NA NA NA NA 2723 217 573 NA NA NA NA NA 2723 316 699 NA NA NA NA NA
1706396400.0 25407.17 559 0 175 NA NA NA NA NA 677 0 217 NA NA NA NA NA 4524 248 601 NA NA NA NA NA 2245 357 681 NA NA NA NA NA
1706396400.0 25408.0 566 0 181 NA NA NA NA NA 694 0 223 NA NA NA NA NA 4262 240 730 NA NA NA NA NA 2936 686 895 NA NA NA NA NA
1706396400.0 25408.17 669 0 182 NA NA NA NA NA 847 0 222 NA NA NA NA NA 6630 268 749 NA NA NA NA NA 3772 495 1100 NA NA NA NA NA
1706396400.0 25409.0 568 0 177 NA NA NA NA NA 674 0 218 NA NA NA NA NA 3246 225 615 NA NA NA NA NA 1826 284 681 NA NA NA NA NA
1706396400.0 25409.17 654 0 179 NA NA NA NA NA 795 0 220 NA NA NA NA NA 5350 262 642 NA NA NA NA NA 2366 342 758 NA NA NA NA NA
1706396400.0 26.0 NA 145 517 0 NA NA NA NA NA 363 586 0 NA NA NA NA NA 1932 2315 442 NA NA NA NA NA 934 1790 483 NA NA NA NA
1706396400.0 27.0 NA 151 500 0 NA NA NA NA NA 372 573 0 NA NA NA NA NA 1927 2241 453 NA NA NA NA NA 1037 2070 508 NA NA NA NA
1706396400.0 28.0 NA 146 506 0 NA NA NA NA NA 371 560 0 NA NA NA NA NA 2154 2850 450 NA NA NA NA NA 954 1923 552 NA NA NA NA
1706396400.0 280.0 153 120 478 0 NA NA NA NA 258 360 542 0 NA NA NA NA 4502 456 1437 434 NA NA NA NA 2075 566 2892 559 NA NA NA NA
1706396400.0 281.0 143 133 513 0 NA NA NA NA 265 379 593 0 NA NA NA NA 1980 466 1048 509 NA NA NA NA 916 385 1279 586 NA NA NA NA
1706396400.0 29.0 NA 148 511 0 NA NA NA NA NA 363 605 0 NA NA NA NA NA 1930 2480 458 NA NA NA NA NA 1229 2637 606 NA NA NA NA
1706396400.0 3.0 123 117 241 NA NA NA NA NA 181 359 333 NA NA NA NA NA 5910 418 972 NA NA NA NA NA 2171 389 1193 NA NA NA NA NA
1706396400.0 30.0 NA 147 504 0 NA NA NA NA NA 371 568 0 NA NA NA NA NA 1963 2538 471 NA NA NA NA NA 915 2223 646 NA NA NA NA
1706396400.0 300.0 88 160 392 0 NA NA NA NA 125 393 482 0 NA NA NA NA 951 609 964 348 NA NA NA NA 1309 1194 1374 419 NA NA NA NA
1706396400.0 301.0 87 161 389 0 NA NA NA NA 125 385 462 0 NA NA NA NA 1063 381 988 349 NA NA NA NA 1129 920 1437 396 NA NA NA NA
1706396400.0 302.0 86 159 388 0 NA NA NA NA 124 392 492 0 NA NA NA NA 937 378 1031 349 NA NA NA NA 934 638 1414 423 NA NA NA NA
1706396400.0 31.0 NA 146 502 0 NA NA NA NA NA 363 573 0 NA NA NA NA NA 1946 2315 455 NA NA NA NA NA 1140 1848 532 NA NA NA NA
1706396400.0 32.0 NA 142 504 0 NA NA NA NA NA 363 561 0 NA NA NA NA NA 1986 2542 468 NA NA NA NA NA 936 1789 559 NA NA NA NA
1706396400.0 33.0 NA 148 499 0 NA NA NA NA NA 371 578 0 NA NA NA NA NA 1870 2154 446 NA NA NA NA NA 862 1797 550 NA NA NA NA
1706396400.0 34.0 124 116 479 0 NA NA NA NA 185 360 533 0 NA NA NA NA 2602 411 1387 433 NA NA NA NA 961 301 1497 586 NA NA NA NA
1706396400.0 35.0 NA 152 506 0 NA NA NA NA NA 371 567 0 NA NA NA NA NA 2109 2654 463 NA NA NA NA NA 953 2006 544 NA NA NA NA
1706396400.0 36.0 NA 141 510 0 NA NA NA NA NA 371 586 0 NA NA NA NA NA 2165 7518 420 NA NA NA NA NA 1015 2933 453 NA NA NA NA
1706396400.0 37.0 NA 143 509 0 NA NA NA NA NA 371 565 0 NA NA NA NA NA 2236 3514 458 NA NA NA NA NA 1371 3303 534 NA NA NA NA
1706396400.0 38.0 NA 144 505 0 NA NA NA NA NA 363 574 0 NA NA NA NA NA 2196 3267 455 NA NA NA NA NA 1359 3376 517 NA NA NA NA
1706396400.0 39.0 NA 148 515 0 NA NA NA NA NA 363 585 0 NA NA NA NA NA 2522 4894 448 NA NA NA NA NA 1508 2314 487 NA NA NA NA
1706396400.0 4.17 NA 53 432 0 192 NA NA NA NA 75 499 0 260 NA NA NA NA 258 2670 483 1184 NA NA NA NA 535 4433 679 1503 NA NA NA
1706396400.0 4.22 NA 223 90 84 0 NA NA NA NA 277 115 121 0 NA NA NA NA 866 331 322 204 NA NA NA NA 1452 428 337 323 NA NA NA
1706396400.0 4.23 NA 88 455 0 NA NA NA NA NA 112 520 0 NA NA NA NA NA 336 2548 668 NA NA NA NA NA 530 3390 736 NA NA NA NA
1706396400.0 4.24 NA 81 458 0 NA NA NA NA NA 103 505 0 NA NA NA NA NA 346 2642 559 NA NA NA NA NA 523 2848 733 NA NA NA NA
1706396400.0 4.25 NA 68 456 0 NA NA NA NA NA 102 509 0 NA NA NA NA NA 282 2604 571 NA NA NA NA NA 809 2645 664 NA NA NA NA
1706396400.0 4.26 NA 79 463 0 NA NA NA NA NA 99 507 0 NA NA NA NA NA 312 2996 597 NA NA NA NA NA 837 3303 879 NA NA NA NA
1706396400.0 4.27 NA 82 446 0 NA NA NA NA NA 105 508 0 NA NA NA NA NA 338 3258 607 NA NA NA NA NA 476 3933 681 NA NA NA NA
1706396400.0 4.28 NA 85 446 0 NA NA NA NA NA 112 500 0 NA NA NA NA NA 274 2353 1763 NA NA NA NA NA 773 3296 1949 NA NA NA NA
1706396400.0 4.29 NA 55 459 0 195 NA NA NA NA 79 513 0 262 NA NA NA NA 290 2857 516 1254 NA NA NA NA 576 2998 674 1188 NA NA NA
1706396400.0 4.34 NA 88 453 0 NA NA NA NA NA 114 518 0 NA NA NA NA NA 385 3051 619 NA NA NA NA NA 796 4648 954 NA NA NA NA
1706396400.0 4.36 NA 83 454 0 NA NA NA NA NA 105 518 0 NA NA NA NA NA 327 3269 527 NA NA NA NA NA 483 3477 665 NA NA NA NA
1706396400.0 4.37 NA 81 448 0 NA NA NA NA NA 102 519 0 NA NA NA NA NA 285 3700 550 NA NA NA NA NA 792 2732 713 NA NA NA NA
1706396400.0 4.4 NA 38 452 0 NA NA NA NA NA 78 519 0 NA NA NA NA NA 254 3520 516 NA NA NA NA NA 423 3383 710 NA NA NA NA
1706396400.0 4.41 NA 53 456 0 NA NA NA NA NA 78 526 0 NA NA NA NA NA 245 4602 516 NA NA NA NA NA 378 4261 621 NA NA NA NA
1706396400.0 4.42 NA 53 482 0 NA NA NA NA NA 79 540 0 NA NA NA NA NA 237 5295 514 NA NA NA NA NA 407 2556 557 NA NA NA NA
1706396400.0 4.43 NA 55 449 0 NA NA NA NA NA 81 511 0 NA NA NA NA NA 258 3291 518 NA NA NA NA NA 427 4148 695 NA NA NA NA
1706396400.0 4.44 NA 52 467 0 NA NA NA NA NA 78 520 0 NA NA NA NA NA 256 4093 516 NA NA NA NA NA 524 3944 673 NA NA NA NA
1706396400.0 4.45 NA 53 480 0 NA NA NA NA NA 78 534 0 NA NA NA NA NA 272 5679 518 NA NA NA NA NA 425 2762 645 NA NA NA NA
1706396400.0 4.51 NA 52 481 0 NA NA NA NA NA 78 534 0 NA NA NA NA NA 271 4846 511 NA NA NA NA NA 599 2424 552 NA NA NA NA
1706396400.0 4.52 NA 52 482 0 NA NA NA NA NA 78 536 0 NA NA NA NA NA 255 5919 514 NA NA NA NA NA 572 2725 571 NA NA NA NA
1706396400.0 4.53 NA 51 480 0 NA NA NA NA NA 76 533 0 NA NA NA NA NA 275 5616 516 NA NA NA NA NA 342 2630 636 NA NA NA NA
1706396400.0 4.54 NA 52 483 0 NA NA NA NA NA 77 537 0 NA NA NA NA NA 266 5671 501 NA NA NA NA NA 790 2864 532 NA NA NA NA
1706396400.0 4.55 NA 52 490 0 NA NA NA NA NA 77 553 0 NA NA NA NA NA 242 6789 502 NA NA NA NA NA 366 2937 529 NA NA NA NA
1706396400.0 4.57 NA 65 490 0 NA NA NA NA NA 99 549 0 NA NA NA NA NA 312 6764 527 NA NA NA NA NA 583 3031 705 NA NA NA NA
1706396400.0 4.58 NA 69 456 0 NA NA NA NA NA 94 521 0 NA NA NA NA NA 295 4215 519 NA NA NA NA NA 632 4593 694 NA NA NA NA
1706396400.0 4.6 NA 505 0 NA NA NA NA NA NA 568 0 NA NA NA NA NA NA 2309 475 NA NA NA NA NA NA 3142 584 NA NA NA NA NA
1706396400.0 4.61 NA 51 484 0 NA NA NA NA NA 76 549 0 NA NA NA NA NA 258 5684 518 NA NA NA NA NA 455 2743 623 NA NA NA NA
1706396400.0 4.62 NA 52 483 0 NA NA NA NA NA 78 547 0 NA NA NA NA NA 264 5535 513 NA NA NA NA NA 357 2698 662 NA NA NA NA
1706396400.0 4.63 NA 52 484 0 NA NA NA NA NA 78 539 0 NA NA NA NA NA 284 6171 512 NA NA NA NA NA 586 2863 553 NA NA NA NA
1706396400.0 4.64 NA 53 486 0 NA NA NA NA NA 78 539 0 NA NA NA NA NA 238 5913 511 NA NA NA NA NA 545 2783 605 NA NA NA NA
1706396400.0 4.65 NA 46 499 0 NA NA NA NA NA 77 557 0 NA NA NA NA NA 247 8031 514 NA NA NA NA NA 382 3295 552 NA NA NA NA
1706396400.0 4.67 NA 78 475 0 NA NA NA NA NA 100 550 0 NA NA NA NA NA 342 6970 523 NA NA NA NA NA 677 2922 678 NA NA NA NA
1706396400.0 4.68 NA 67 477 0 NA NA NA NA NA 94 539 0 NA NA NA NA NA 288 5325 520 NA NA NA NA NA 608 2612 588 NA NA NA NA
1706396400.0 4.71 NA 51 456 0 NA NA NA NA NA 77 529 0 NA NA NA NA NA 261 4411 502 NA NA NA NA NA 372 4431 728 NA NA NA NA
1706396400.0 4.72 NA 53 476 0 NA NA NA NA NA 79 529 0 NA NA NA NA NA 244 5057 499 NA NA NA NA NA 354 2503 535 NA NA NA NA
1706396400.0 4.73 NA 54 483 0 NA NA NA NA NA 80 542 0 NA NA NA NA NA 264 6062 507 NA NA NA NA NA 1469 2803 574 NA NA NA NA
1706396400.0 4.74 NA 53 479 0 NA NA NA NA NA 80 530 0 NA NA NA NA NA 277 5094 495 NA NA NA NA NA 346 2504 527 NA NA NA NA
1706396400.0 4.75 NA 54 480 0 NA NA NA NA NA 81 537 0 NA NA NA NA NA 233 5890 501 NA NA NA NA NA 454 2768 645 NA NA NA NA
1706396400.0 4.76 NA 83 488 0 NA NA NA NA NA 104 548 0 NA NA NA NA NA 360 6573 521 NA NA NA NA NA 529 2960 617 NA NA NA NA
1706396400.0 4.77 NA 77 488 0 NA NA NA NA NA 101 549 0 NA NA NA NA NA 317 6670 515 NA NA NA NA NA 548 2899 551 NA NA NA NA
